"","quad","year","NRquad","totParea","recArea"
"1","A1P",17,0,0.250488519668579,0
"2","C1P",15,14,485.047856559286,0.0288631313605008
"3","C1P",16,37,225.743298729518,0.163902982760666
"4","C1P",17,3,357.049579470701,0.00840219446399368
"5","C1P",20,14,166.277231130374,0.0841967352043703
"6","C1P",21,11,121.285019135971,0.0906954550394061
"7","C1P",22,10,298.690616374329,0.0334794581811291
"8","C1P",23,0,228.8090445587,0
"9","C1P",24,1,188.730058502893,0.00529857304094816
"10","C1P",27,9,589.377033663724,0.0152703608826656
"11","C1P",28,13,793.243686536579,0.0163884065144722
"12","C1P",29,1,859.299417573689,0.00116373871499133
"13","C1P",30,7,806.884189705804,0.00867534658542789
"14","C1P",31,1,436.210070481903,0.00229247343807366
"15","C5P",20,8,1739.91967323146,0.00459791341122204
"16","C5P",21,0,486.519951917651,0
"17","C5P",22,0,1049.57546600055,0
"18","C5P",23,3,158.587367274564,0.0189170174873139
"19","C5P",24,0,185.657244042261,0
"20","C5P",27,5,44.7948657427776,0.11161993494324
"21","C5P",28,13,34.4824175513855,0.377003728947586
"22","C5P",29,3,72.8157239460191,0.0411998925153035
"23","C5P",30,7,127.060031071107,0.0550920690085663
"24","C5P",31,10,543.554531551852,0.0183974181421134
"25","D1P",17,7,28.2912664028344,0.247426180939666
"26","D1P",20,2,23.7203959611887,0.0843156245482748
"27","D1P",21,4,24.9999565604031,0.160000278013903
"28","D1P",22,5,8.16452237044126,0.612405695414828
"29","D1P",23,0,25.2225275118814,0
"30","D1P",24,5,27.1136695949057,0.184408826791171
"31","D1P",27,0,76.4318544313329,0
"32","D1P",29,0,22.7617217918058,0
"33","D1P",30,0,18.5356545438333,0
"34","D1P",31,0,29.2797051311142,0
"35","D5P",20,4,2062.94677211361,0.00193897392510121
"36","D5P",21,0,612.756763935409,0
"37","D5P",22,0,1023.22880757855,0
"38","D5P",23,0,537.146849158228,0
"39","D5P",24,0,561.195093038698,0
"40","D5P",29,3,130.164226355167,0.0230478072509276
"41","D5P",30,24,329.653138755485,0.0728037964103888
"42","D5P",31,3,1013.25518335132,0.00296075465420031
"43","E1P",26,0,81.5708216312143,0
"44","E1P",27,0,0.250488519668579,0
"45","FH1",22,0,5.58831735557273,0
"46","FH10",24,3,315.896606912183,0.00949677816841503
"47","FH10",27,4,386.989289102329,0.0103362033850562
"48","FH10",28,9,211.141889627585,0.042625364468767
"49","FH10",29,2,367.066219804048,0.00544860815867956
"50","FH10",30,1,362.714130157078,0.00275699212370617
"51","FH10",31,1,907.114180423135,0.00110239705384557
"52","FH11",22,0,34.9614655366829,0
"53","FH11",23,1,34.0458456037895,0.0293721592830314
"54","FH11",24,1,22.1965161747601,0.0450521150313269
"55","FH11",27,1,117.95707942718,0.00847765988151094
"56","FH11",28,6,81.354527997272,0.0737512729494441
"57","FH11",29,1,121.495466769,0.00823075976901515
"58","FH11",30,6,179.749892742772,0.0333797139372217
"59","FH11",31,0,347.883931809723,0
"60","FH14",23,2,269.640984896029,0.00741727004435614
"61","FH14",24,7,427.132987240625,0.0163883385481921
"62","FH14",27,7,926.9447972315,0.00755169026344056
"63","FH14",28,1,464.746402611846,0.00215171111466396
"64","FH14",29,1,320.807295093565,0.00311713609788189
"65","FH14",30,3,517.158068013922,0.00580093434783124
"66","FH14",31,1,843.593259086044,0.00118540539439991
"67","FH2",22,0,15.3944278776438,0
"68","FH6",22,3,122.606596224599,0.0244685040803547
"69","FH6",23,1,126.301811985408,0.00791754278327802
"70","FH6",24,0,106.620163896083,0
"71","FH6",27,1,56.4855190830882,0.0177036524800106
"72","FH6",28,4,90.2207033443735,0.0443357217548167
"73","FH6",29,2,89.3077799937692,0.0223944655229313
"74","FH6",30,6,178.391130443646,0.0336339591832758
"75","FH6",31,0,353.987649371595,0
"76","FH8",24,1,539.029782763812,0.00185518506022546
"77","FH8",27,2,1118.51587694592,0.00178808369306385
"78","FH8",28,6,411.002570248055,0.0145984488524702
"79","FH8",29,1,686.122255384916,0.00145746620540533
"80","FH8",30,2,1011.90094392317,0.00197647804561376
"81","FH8",31,1,1761.3106983619,0.000567758999550759
"82","K1P",18,7,52.1054416886796,0.134342974037601
"83","K1P",19,6,33.5200656723317,0.178997262673997
"84","K1P",20,4,122.618559090678,0.0326214891910607
"85","K1P",21,2,74.1371060823067,0.0269770443666847
"86","K1P",24,0,76.19136005169,0
"87","K1P",27,0,24.9190356361172,0
"88","K2P",20,14,958.752268752748,0.0146023122513314
"89","K2P",21,1,811.208042845966,0.00123272939515207
"90","K2P",24,0,289.005716895001,0
"91","K8P",24,0,4.8799244500928,0
"92","NA24",26,1,554.96255973142,0.00180192335944962
"93","NA24",27,1,787.83963292218,0.00126929384891554
"94","NA24",28,12,476.34255139018,0.025191954749746
"95","NA24",29,1,296.340834833511,0.00337449275447245
"96","NA24",30,0,408.521555469245,0
"97","NA24",31,3,836.2576826661,0.00358741098848336
"98","NA24",32,2,699.066311200397,0.00286095892185923
"99","NA24",33,0,466.141853954735,0
"100","NA24",34,0,34.2818464022197,0
"101","NA25",25,5,91.3387130259369,0.0547413011893454
"102","NA25",26,3,187.156388928037,0.0160293753111123
"103","NA25",27,1,269.439753156219,0.00371140482533106
"104","NA25",28,2,161.745986675294,0.0123650672335692
"105","NA25",29,2,72.193141079569,0.027703462823368
"106","NA25",30,0,93.9223136109339,0
"107","NA25",31,0,157.440731828163,0
"108","NA25",32,2,155.426696446503,0.0128678022870311
"109","NA25",33,2,113.151864621178,0.0176753605139059
"110","NA25",34,3,35.3722187247326,0.0848123218774052
"111","NA26",27,0,227.293050858625,0
"112","NA26",28,8,28.2996205231108,0.282689302970223
"113","NA26",29,1,26.5361364084101,0.0376844610914447
"114","NA26",30,0,142.069115773979,0
"115","NA26",31,0,217.824854180524,0
"116","NA26",32,3,170.37982772621,0.017607718237753
"117","NA26",33,8,142.15007260821,0.0562785502195935
"118","NA26",34,0,27.0796408788124,0
"119","NA27",27,2,266.94346056956,0.00749222324357649
"120","NA27",28,6,97.3181665471655,0.0616534426498066
"121","NA27",29,2,98.9620587457583,0.0202097654934419
"122","NA27",30,1,210.693887545371,0.00474622216928177
"123","NA27",31,0,252.41926396459,0
"124","NA27",32,1,227.819601288265,0.00438943793398479
"125","NA27",33,2,204.807942736672,0.00976524627548974
"126","NA27",34,6,37.7636984862668,0.158882742964966
"127","NA28",28,17,95.740725452573,0.177562891023019
"128","NA28",29,2,128.55088062157,0.0155580420011873
"129","NA28",30,0,285.966655422282,0
"130","NA28",31,0,539.64694042675,0
"131","NA28",32,3,455.683372259407,0.0065835186944065
"132","NA28",33,2,613.351727216836,0.00326077177458236
"133","NA28",34,1,118.483359792342,0.00844000374189788
"134","NA29",29,8,206.01635661508,0.0388318681654349
"135","NA29",30,1,359.52826709315,0.00278142246807234
"136","NA29",31,1,570.632552778269,0.00175244120779869
"137","NA29",34,2,114.749815114988,0.0174292219817161
"138","NB24",25,10,19.7899114387107,0.50530797123423
"139","NB24",26,7,114.68178701885,0.0610384628803301
"140","NB24",27,0,188.301554598805,0
"141","NB24",28,1,111.723249338451,0.00895068847282299
"142","NB24",29,0,24.6263444067133,0
"143","NB24",30,0,5.09970031155213,0
"144","NB24",34,0,11.5803640066905,0
"145","NB25",25,25,54.3368415040034,0.460092992305378
"146","NB25",26,10,180.226112595237,0.055485855273695
"147","NB25",27,0,368.47668013821,0
"148","NB25",28,4,106.604151099209,0.0375219910177558
"149","NB25",29,1,47.4847057254663,0.0210594123880964
"150","NB25",30,4,123.864633386951,0.0322933180410268
"151","NB25",31,0,216.851234444426,0
"152","NB25",32,1,197.914131940824,0.00505269628900982
"153","NB25",33,0,111.884873998461,0
"154","NB25",34,0,0.510141253471374,0
"155","NC27",33,0,0.250488519668579,0
"156","NC27",34,0,0.250488519668579,0
