"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"1234","FH14",30,58,67.770994394229,39.1096827336546,8,0,17.4900189589989
"1235","FH14",30,59,45.2657999946158,25.5791905169401,8,0,31.8217167792612
"1236","FH14",30,6,53.0370475547024,23.59642386719,8,0,1.84505793159104
"1237","FH14",30,61,15.0870504037373,18.5881838513278,8,0,11.2662935185815
"1238","FH14",30,62,24.2538575072589,14.9073874136034,8,0,2.7015335300141
"1239","FH14",30,8,11.5672765002809,0.49792230129242,8,0,2.508544921875
"1240","FH14",31,0,31.803374695212,60.0007082749216,9,0,-0.0927888761427056
"1241","FH14",31,12,32.8023795950504,15.376192888607,9,0,10.8770701561788
"1242","FH14",31,167,23.9794590850624,32.9713901244278,5,0,9.88239332456057
"1243","FH14",31,168,4.43128293139948,15.6685630869737,5,0,4.2553674677536
"1244","FH14",31,17,3.08988260281935,3.71038143287947,9,0,6.28975113859055
"1245","FH14",31,172,19.639727093721,17.7143809177208,5,0,-0.0162326292341959
"1246","FH14",31,175,21.759824266276,35.5822165394476,4,0,-1.90065771454861e-07
"1247","FH14",31,176,8.6534754680203,18.828410978033,4,0,0.369383423188788
"1248","FH14",31,177,12.0812464567624,11.8290696481469,4,0,5.99640883506944
"1249","FH14",31,182,7.2952747589258,4.99132537139517,2,0,6.22376395894128
"1250","FH14",31,184,1.43023956125797,0.25048851966858,1,0,41.58935546875
"1251","FH14",31,2,2.22018466035717,16.284000969579,9,1,-0.0359499839431692
"1252","FH14",31,24,45.8747526414086,33.5792323077692,9,0,-3.26406540684943e-08
"1253","FH14",31,29,52.5100942112995,51.2961994386771,9,0,14.0198066633278
"1254","FH14",31,35,28.3182205203633,34.6891403779293,9,0,1.00375596542292
"1255","FH14",31,37,1.49376690387726,22.8292606060876,9,0,18.7942531414785
"1256","FH14",31,40,16.1953759130092,20.5613555260417,9,1,0.15117658676668
"1257","FH14",31,42,48.5546064291823,90.8812360924396,9,0,12.2486602814398
"1258","FH14",31,45,23.5017580662663,21.3302482654495,9,0,12.9875627655495
"1259","FH14",31,48,9.77469058012983,36.7804325550353,9,0,24.281363846681
"1260","FH14",31,50,22.9045805994604,64.3193614690946,9,0,6.2552103941016e-08
"1261","FH14",31,58,63.9619600597924,67.770994394229,9,0,20.1701887649718
"1262","FH14",31,59,42.2377423437087,45.2657999946158,9,0,29.6622428290737
"1263","FH14",31,6,21.7060528722505,53.0370475547024,9,0,-0.0192821542178478
"1264","FH14",31,61,11.783001353201,15.0870504037373,9,0,8.91613660643156
"1265","FH14",31,62,18.1771555085458,24.2538575072589,9,0,-0.0190458983429806
"1266","FH6",22,101,14.5052233650155,7.99110432057592,1,0,31.060362779133
"1267","FH6",22,104,11.3547632105296,5.88165238213433,1,0,30.910279418906
"1268","FH6",22,105,14.4986777876317,7.45836329287995,1,0,23.1446155510857
"1269","FH6",22,113,7.02103441970032,3.47770305821148,1,0,15.6665680725749
"1270","FH6",22,118,24.4770568158239,3.66465783028282,1,0,18.2551222502554
"1271","FH6",22,124,23.8912853013612,11.3778100682936,1,0,13.4231534730806
"1272","FH6",22,128,9.29100274459858,4.38435409073577,1,0,15.5515203600427
"1273","FH6",22,96,5.88850400556914,3.72421750914006,1,0,16.8520732818446
"1274","FH6",23,101,15.16563678406,14.5052233650155,2,0,28.9414492473253
"1275","FH6",23,104,12.4827838697495,11.3547632105296,2,0,31.1012493794722
"1276","FH6",23,105,13.0182451908368,14.4986777876317,2,0,23.6636946451636
"1277","FH6",23,113,11.6413351861637,7.02103441970032,2,0,17.7708617973034
"1278","FH6",23,118,15.391499420238,24.4770568158239,2,0,19.6016450555798
"1279","FH6",23,124,14.9312072871557,23.8912853013612,2,0,9.87561091473088
"1280","FH6",23,128,3.43684208065578,9.29100274459858,2,0,15.8828672434992
"1281","FH6",23,140,5.17626057535977,5.95233193160732,1,0,26.9481253413513
"1282","FH6",23,96,9.33018768140619,5.88850400556914,2,0,17.7851153661571
"1283","FH6",24,113,0.24743378162384,11.6413351861637,3,0,14.3600458588405
