"quad","year","totCover"
"FH14",32,576.430597697028
"FH6",32,228.192294043016
"FH8",32,1411.60292537647
"K3P",32,161.119233339465
"NA24",32,699.066311200397
"NA25",32,155.426696446503
"NA26",32,170.37982772621
"NA27",32,227.819601288265
"NA28",32,455.683372259407
"NA29",32,542.479972779426
"NB25",32,197.914131940824
"NA24",33,466.141853954735
"NA25",33,113.151864621178
"NA26",33,142.15007260821
"NA27",33,204.807942736672
"NA28",33,613.351727216836
"NB25",33,111.884873998461
"NC27",33,0.250488519668579
"C1P",34,102.539820641172
"D1P",34,4.05567417908513
"FH11",34,391.516436670623
"NA24",34,34.2818464022197
"NA25",34,35.3722187247326
"NA26",34,27.0796408788124
"NA27",34,37.7636984862668
"NA28",34,118.483359792342
"NA29",34,114.749815114988
"NB24",34,11.5803640066905
"NB25",34,0.510141253471374
"NC27",34,0.250488519668579
"NA24",35,50.7831033940436
"NA25",35,47.402504488985
"NA26",35,33.6624872715907
"NA27",35,136.058297174391
"NA28",35,185.733300854884
"NA29",35,227.852862700552
"NB24",35,125.519823672416
"NC27",35,0.250488519668579
"K2P",47,32.2592833189363
