"","X","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group"
"130",130,"C1P",30,129,17.5911614585692,54.7633959215177,9,0,10.8470389344712,"C"
"131",131,"C1P",30,136,29.8296592071012,44.8670948835914,9,0,3.2531244364975e-08,"C"
"132",132,"C1P",30,139,4.45204089035168,48.7993846182134,8,0,-0.131105515744312,"C"
"133",133,"C1P",30,180,18.0271628257785,10.6596996812617,3,0,7.26233877847043,"C"
"134",134,"C1P",30,181,17.4727371921398,23.8079045722172,3,0,1.64651047803418,"C"
"135",135,"C1P",30,182,12.021783458956,9.36935626339414,3,0,3.81226630320394,"C"
"136",136,"C1P",30,183,6.04740259654696,12.3364771923285,3,0,17.7029785178543,"C"
"137",137,"C1P",30,187,50.9127141898256,26.3248049843199,3,0,2.61212700809102,"C"
"138",138,"C1P",30,190,0.2596527338028,15.3817171793842,2,0,16.009521484375,"C"
"139",139,"C1P",30,192,5.20051841027023,8.64758387728037,2,1,-0.0911321931314433,"C"
"140",140,"C1P",30,59,0.25048851966858,54.4581615270401,15,0,8.73598962628355,"C"
"141",141,"C1P",31,115,2.77484758974292,11.3642198079848,11,0,27.4192523029699,"C"
"142",142,"C1P",31,116,13.7300518960053,4.3661052197541,11,0,8.78723465524325,"C"
"143",143,"C1P",31,128,0.25048851966858,12.0343841516014,10,1,0.967497105603712,"C"
"144",144,"C1P",31,129,18.6522497392682,17.5911614585692,10,0,17.4072265625,"C"
"145",145,"C1P",31,136,14.7237787794352,29.8296592071012,10,0,11.6897074797626,"C"
"146",146,"C1P",31,180,5.7985128613132,18.0271628257785,4,0,5.65846472826402,"C"
"147",147,"C1P",31,181,18.0267515568896,17.4727371921398,4,0,2.55712826314821,"C"
"148",148,"C1P",31,182,36.8454252659219,12.021783458956,4,0,3.8899579949809,"C"
"149",149,"C1P",31,192,10.5668782642876,5.20051841027023,3,1,0.000979222412183844,"C"
"150",150,"C1P",31,203,6.87752890758019,3.31391630220087,1,1,1.21161489174959e-07,"C"
"151",151,"C5P",21,152,3.7186607389568,6.26188921512787,1,0,6.07433140892901,"C"
"152",152,"C5P",21,153,4.46211248217387,0.97127345744659,1,1,0.409452591952753,"C"
"153",153,"C5P",28,168,11.5373222724839,4.75624680117263,1,0,42.6711109998576,"C"
"154",154,"C5P",28,170,4.31765762107897,2.9588920611199,1,0,26.2783055165614,"C"
"155",155,"C5P",29,168,31.7857205161261,11.5373222724839,2,0,39.068603515625,"C"
"156",156,"C5P",29,170,21.0256529832553,4.31765762107897,2,0,25.2290621486772,"C"
"157",157,"C5P",29,173,8.00017783055372,1.95069484364731,1,0,15.5583030648789,"C"
"158",158,"C5P",29,174,9.77626737591883,3.44727480066949,1,0,19.4302672285453,"C"
"159",159,"C5P",29,175,4.13324740979806,3.80638346719915,1,0,21.2129228964816,"C"
"160",160,"C5P",29,180,6.05742113792092,0.25048851966858,1,0,45.208740234375,"C"
"161",161,"C5P",29,183,0.50097703933716,0.25048851966858,1,0,42.010498046875,"C"
"162",162,"C5P",29,185,9.16701890217619,0.25048851966858,1,0,23.931884765625,"C"
"163",163,"C5P",30,168,98.6395407721698,31.7857205161261,3,0,37.6654339783077,"C"
"164",164,"C5P",30,170,78.0742368422497,21.0256529832553,3,0,19.9795296361636,"C"
"165",165,"C5P",30,173,53.1599347172942,8.00017783055372,2,0,14.2602000469746,"C"
"166",166,"C5P",30,175,17.8892958815269,4.13324740979806,2,0,23.3800261886609,"C"
"167",167,"C5P",30,180,56.0260195014774,6.05742113792092,2,0,43.5637036174738,"C"
"168",168,"C5P",30,185,33.5728292891355,9.16701890217619,2,0,23.9215730460271,"C"
"169",169,"C5P",30,187,15.1033171441199,0.25048851966858,1,0,35.3515625,"C"
