"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"3621","D5P",23,2,"Hilaria belangeri",5.05974285676123,23.5413069527531,97.5227832047872,3,1,0,251,1.32928428542638,1
"3779","D5P",24,5,"Hilaria belangeri",3.43649246699972,23.7754153013702,96.7172912646879,4,1,0,251,2.28781294766192,1
"4071","D5P",25,131,"Hilaria belangeri",0.250488519668579,23.5595703125,96.30126953125,5,0,0,251,3.448486328125,1
"4072","D5P",25,132,"Hilaria belangeri",0.250488519668579,24.957275390625,96.759033203125,5,0,0,251,2.99072265625,1
"4074","D5P",25,134,"Hilaria belangeri",0.24743378162384,24.700927734375,97.9400634765625,5,0,0,251,1.812744140625,1
"4362","D5P",30,71,"Hilaria belangeri",0.24743378162384,73.3001708984375,55.57861328125,1,1,0,259,26.45263671875,0
"4370","D5P",30,79,"Hilaria belangeri",0.2596527338028,98.077392578125,93.5882568359375,1,1,0,260,1.67236328125,1
"4373","D5P",30,82,"Hilaria belangeri",0.25048851966858,88.958740234375,99.40185546875,1,1,0,261,0.347900390625,1
"4413","D5P",31,39,"Hilaria belangeri",6.02952985826795,68.6014653648075,74.6947310521333,1,1,0,262,24.1049329464294,0
"4414","D5P",31,40,"Hilaria belangeri",10.0218221875522,81.7134204857325,96.035652577356,1,1,0,263,2.17750641624775,0
"4415","D5P",31,41,"Hilaria belangeri",4.35851757563262,87.6318695210658,99.2790255937332,2,0,0,261,8.70193304081113e-08,1
"4416","D5P",31,42,"Hilaria belangeri",4.31267598259513,97.0576721706679,78.7410090660559,1,1,0,264,1.76106484091784,1
"4417","D5P",31,43,"Hilaria belangeri",7.52400041018516,98.9977819663881,54.0500676841357,1,1,0,265,-0.138423049533202,1
"4427","D5P",31,53,"Hilaria belangeri",2.71909115880667,74.9896581333781,59.2674488251956,2,1,0,259,24.05505993554,0
"4439","D5P",31,65,"Hilaria belangeri",1.70019403291045,83.7496060376816,35.3701887971653,1,0,0,266,15.6239971910505,0
"4452","D5P",31,78,"Hilaria belangeri",3.82293951882871,46.6856071503543,13.9620370176944,1,1,0,267,12.8453829767515,0
"4456","D5P",31,82,"Hilaria belangeri",2.81926073683439,68.9163349780845,0.93356945259326,1,1,0,268,-0.0394567253405004,1
"4457","D5P",31,83,"Hilaria belangeri",2.4743871144007,66.7737213085168,1.95568103921161,1,0,0,269,1.10595268921971,1
"4458","D5P",31,84,"Hilaria belangeri",3.31322057210939,97.9588577877802,22.0577478557817,1,0,0,270,1.21121332903603,1
"4462","D5P",31,88,"Hilaria belangeri",2.65967734499091,92.6265225001364,10.4636794343524,1,1,0,271,6.25985321440822,0
"4463","D5P",31,89,"Hilaria belangeri",1.89647858014666,96.1022354319999,12.4515482940188,1,0,0,272,3.09403961873019,1
"4464","D5P",31,92,"Hilaria belangeri",0.25048851966858,53.759765625,23.33984375,1,0,0,273,23.089599609375,0
"4465","D5P",31,93,"Hilaria belangeri",0.25048851966858,30.218505859375,23.699951171875,1,1,0,274,23.44970703125,0
"4466","D5P",31,94,"Hilaria belangeri",0.2596527338028,77.94189453125,24.2279052734375,1,0,0,275,21.807861328125,0
"4467","D5P",31,95,"Hilaria belangeri",0.23826956748962,87.750244140625,25.15869140625,1,0,0,276,12.01171875,0
"4468","D5P",31,96,"Hilaria belangeri",0.25048851966858,29.57763671875,34.36279296875,1,1,0,277,29.327392578125,0
"4469","D5P",31,97,"Hilaria belangeri",0.23826956748962,21.319580078125,37.469482421875,1,0,0,278,21.0693359375,0
"4472","D5P",31,100,"Hilaria belangeri",0.25048851966858,98.9013671875,61.602783203125,1,0,0,279,0.848388671875,1
"4473","D5P",31,101,"Hilaria belangeri",0.25048851966858,73.577880859375,62.43896484375,1,0,0,280,26.171875,0
"4474","D5P",31,102,"Hilaria belangeri",0.25048851966858,78.91845703125,63.31787109375,1,0,0,281,20.831298828125,0
"4476","D5P",31,104,"Hilaria belangeri",0.2596527338028,96.7681884765625,65.020751953125,1,0,0,282,2.972412109375,1
"4477","D5P",31,105,"Hilaria belangeri",0.25048851966858,98.9013671875,66.259765625,1,0,0,283,0.848388671875,1
"4479","D5P",31,107,"Hilaria belangeri",0.2596527338028,39.1082763671875,83.038330078125,1,1,0,284,16.71142578125,0
"4480","D5P",31,108,"Hilaria belangeri",0.25048851966858,94.598388671875,89.239501953125,2,1,0,260,5.1513671875,0
"4481","D5P",31,109,"Hilaria belangeri",0.25048851966858,61.798095703125,98.33984375,1,0,0,285,1.409912109375,1
"4506","D5P",32,24,"Hilaria belangeri",6.75178664827416,37.6042005177771,87.0776383440302,2,0,0,284,11.5449757930023,0
"4517","D5P",32,35,"Hilaria belangeri",8.16289572354185,82.089498675124,96.2682974705178,2,0,0,263,2.34623450985936,1
"4521","D5P",32,39,"Hilaria belangeri",7.9538205274476,68.0122805369055,74.8910753634875,2,0,0,262,23.76520146845,0
"4523","D5P",32,41,"Hilaria belangeri",5.11521196528021,99.0056425328578,77.8045692983607,2,0,0,264,-5.79456269633738e-08,1
"4524","D5P",32,42,"Hilaria belangeri",3.38857235205864,74.495556223806,63.098496468702,3,0,0,259,24.3689965712038,0
"4537","D5P",32,55,"Hilaria belangeri",2.67888860677465,99.4780556505242,53.7344891756388,2,0,0,265,-5.79456269633738e-08,1
"4550","D5P",32,68,"Hilaria belangeri",3.65569123584713,97.0953790107297,12.3129855541781,2,0,0,271,1.54000338490026,1
"4551","D5P",32,69,"Hilaria belangeri",2.59003501258128,92.7387870757801,11.72089329036,2,0,0,271,6.30723404802549,0
"4554","D5P",32,72,"Hilaria belangeri",7.95553490432789,69.7567779804832,1.17693102248753,2,0,0,268,2.09581932364422e-07,1
"4562","D5P",32,80,"Hilaria belangeri",11.9932843524579,28.7560013516146,37.1289287380782,2,0,0,277,26.6493836462497,0
"4570","D5P",32,88,"Hilaria belangeri",8.37591249528134,29.6200702286957,25.2072747220726,2,0,0,274,23.5266814653053,0
"4573","D5P",32,91,"Hilaria belangeri",9.63768078442514,46.5708848695029,14.7939785167907,2,0,0,267,12.716481572644,0
"4575","D5P",32,95,"Hilaria belangeri",0.24743378162384,73.577880859375,1.8402099609375,2,0,0,268,1.593017578125,1
"4579","D5P",32,99,"Hilaria belangeri",0.24743378162384,88.6199951171875,17.022705078125,1,0,0,286,11.1328125,0
"4581","D5P",32,101,"Hilaria belangeri",0.2596527338028,87.78076171875,18.2281494140625,1,0,0,287,11.968994140625,0
"4590","D5P",32,110,"Hilaria belangeri",0.25048851966858,70.61767578125,79.1015625,2,0,0,262,20.648193359375,0
"4592","D5P",32,112,"Hilaria belangeri",0.24132430553436,38.6688232421875,84.02099609375,2,0,0,284,15.728759765625,0
"4593","D5P",32,113,"Hilaria belangeri",0.25048851966858,91.1376953125,86.578369140625,3,0,0,260,8.612060546875,0
"4594","D5P",32,114,"Hilaria belangeri",0.25048851966858,96.197509765625,95.037841796875,3,0,1,260,3.55224609375,1
"4595","D5P",32,115,"Hilaria belangeri",0.25048851966858,75.860595703125,98.077392578125,2,0,0,263,1.67236328125,1
"4596","D5P",32,116,"Hilaria belangeri",0.25048851966858,73.541259765625,99.15771484375,1,0,0,288,0.592041015625,1
"4776","FH10",25,26,"Hilaria belangeri",1.52255614688668,77.9313167272886,19.8871922959945,1,1,0,143,19.0957123443929,0
"4784","FH10",25,34,"Hilaria belangeri",2.0388664553492,1.39234966871507,99.4587405093716,1,1,0,144,-0.0455358999624167,1
"4807","FH10",25,80,"Hilaria belangeri",0.25048851966858,25.201416015625,94.921875,1,0,0,145,4.827880859375,0
"4808","FH10",27,0,"Hilaria belangeri",15.3191557649303,2.44239185150163,98.2403105132499,3,1,1,144,-0.0351655047092265,1
"4828","FH10",27,20,"Hilaria belangeri",20.0045592716427,77.050155209844,20.2342872434569,3,1,1,143,17.0745241504698,0
"4890","FH10",28,0,"Hilaria belangeri",6.64007883341816,2.54558019105934,96.7500557063037,4,1,0,144,1.02195162477989,1
"4915","FH10",28,25,"Hilaria belangeri",5.55374692522986,75.5820730938737,21.1320446958709,4,1,0,143,19.4493617758881,0
"4924","FH10",28,55,"Hilaria belangeri",4.83091231750705,40.1413904744148,82.1841469221167,1,0,0,155,16.3909052518565,0
"4925","FH10",28,56,"Hilaria belangeri",4.8808611573486,43.5396309584438,83.1862419146661,1,1,0,156,15.2320265828711,0
"4926","FH10",28,58,"Hilaria belangeri",0.24743378162384,15.960693359375,1.6998291015625,1,1,0,157,1.45263671875,1
"4934","FH10",28,66,"Hilaria belangeri",0.25048851966858,46.3623046875,78.082275390625,1,0,0,158,21.66748046875,0
"4937","FH10",29,0,"Hilaria belangeri",6.53705289312697,1.44946625152195,97.8470120396631,5,0,0,144,-0.113005748974723,1
"4938","FH10",29,1,"Hilaria belangeri",5.55193203765215,5.84810100992583,94.1424725578878,5,1,0,144,4.02254210893387,0
"4962","FH10",29,26,"Hilaria belangeri",3.56801352166151,46.6528726201057,77.9104377864502,2,1,0,156,21.1662287317911,0
"4965","FH10",29,29,"Hilaria belangeri",2.5935372891238,56.3834707857647,55.6277869245322,1,1,0,159,42.6013293408129,0
"4966","FH10",29,30,"Hilaria belangeri",2.17698922514325,60.1539558218264,53.1186259187002,1,0,0,160,39.0171893470465,0
"4971","FH10",29,35,"Hilaria belangeri",10.339185988269,74.2514115109842,21.3914242327728,5,1,0,143,19.3921731195915,0
"4975","FH10",29,65,"Hilaria belangeri",0.25048851966858,12.457275390625,5.078125,2,0,0,157,4.827880859375,0
"4976","FH10",29,66,"Hilaria belangeri",0.2596527338028,16.9281005859375,5.26123046875,2,1,0,157,5.010986328125,0
"4981","FH10",29,71,"Hilaria belangeri",0.25048851966858,73.2177734375,11.260986328125,1,1,0,161,11.0107421875,0
"4983","FH10",29,73,"Hilaria belangeri",0.25048851966858,31.658935546875,24.37744140625,1,1,0,162,24.127197265625,0
"4984","FH10",29,74,"Hilaria belangeri",0.25048851966858,76.59912109375,25.37841796875,5,0,0,143,23.150634765625,0
"4987","FH10",29,77,"Hilaria belangeri",0.25048851966858,73.779296875,27.581787109375,5,0,0,143,25.970458984375,0
"4998","FH10",29,88,"Hilaria belangeri",0.25048851966858,34.80224609375,48.2177734375,1,0,0,163,34.552001953125,0
"5003","FH10",29,93,"Hilaria belangeri",0.25048851966858,27.25830078125,56.378173828125,1,0,0,164,27.008056640625,0
"5004","FH10",29,94,"Hilaria belangeri",0.2596527338028,91.85791015625,75.8880615234375,1,0,0,165,7.891845703125,0
"5007","FH10",29,97,"Hilaria belangeri",0.25048851966858,22.49755859375,88.800048828125,1,0,0,166,10.94970703125,0
"5011","FH10",29,101,"Hilaria belangeri",0.24743378162384,43.4600830078125,97.119140625,1,0,0,167,2.630615234375,1
"5022","FH10",30,10,"Hilaria belangeri",2.59752721717184,0.54505295151642,22.4936649442998,1,0,0,168,-1.04698236191858e-07,1
"5023","FH10",30,11,"Hilaria belangeri",3.36928732840848,12.0391399818052,5.97612886632605,3,1,0,157,5.04817654328308,0
"5031","FH10",30,19,"Hilaria belangeri",4.66837529253639,56.4552198792729,55.1906148055522,2,1,0,159,42.2830266847326,0
"5032","FH10",30,20,"Hilaria belangeri",4.20848547587989,60.9180940372308,52.8595634158744,2,0,0,159,37.8023125530588,0
"5039","FH10",30,27,"Hilaria belangeri",12.3475718350703,74.9917933999369,20.4976993513298,6,1,0,143,18.3848874182835,0
"5043","FH10",30,54,"Hilaria belangeri",0.25048851966858,21.722412109375,6.378173828125,3,0,0,157,6.1279296875,0
"5046","FH10",30,57,"Hilaria belangeri",0.25048851966858,72.540283203125,10.418701171875,2,0,0,161,10.16845703125,0
"5060","FH10",30,71,"Hilaria belangeri",0.25048851966858,51.397705078125,74.6826171875,3,0,0,156,25.067138671875,0
"5062","FH10",30,73,"Hilaria belangeri",0.24743378162384,46.08154296875,77.0599365234375,3,0,0,156,22.69287109375,0
"5066","FH10",30,77,"Hilaria belangeri",0.25048851966858,51.5625,85.1806640625,1,0,0,169,14.569091796875,0
"5068","FH10",30,79,"Hilaria belangeri",0.24743378162384,6.9000244140625,92.401123046875,6,0,0,144,6.65283203125,0
"5087","FH10",31,16,"Hilaria belangeri",10.6666527135874,2.89675019529113,1.29547779758839,1,1,0,170,4.79221023974574e-08,1
"5088","FH10",31,17,"Hilaria belangeri",8.76478894840638,10.9337763605917,6.98200492640191,4,1,0,157,4.97103321534897,0
"5102","FH10",31,31,"Hilaria belangeri",8.84536371500299,54.8443505504296,55.8007324888837,3,0,0,159,42.3701720253894,0
"5103","FH10",31,32,"Hilaria belangeri",15.6846461380467,60.223480567681,53.9339561709399,3,1,0,159,37.6559017241409,0
"5115","FH10",31,44,"Hilaria belangeri",17.6990658084401,73.8277591721198,21.680875984503,7,1,0,143,19.0977169969457,0
"5146","FH10",32,22,"Hilaria belangeri",10.5609504330521,3.75370826287136,1.30101780570082,2,0,0,170,-0.0379422204244612,1
"5147","FH10",32,23,"Hilaria belangeri",8.79675857423991,11.7585375614749,6.73307735999662,5,0,0,157,5.28632462476581,0
"5160","FH10",32,37,"Hilaria belangeri",40.1204067858463,57.5876618864146,54.7025281205377,4,0,0,159,38.0020450009256,0
"5170","FH10",32,47,"Hilaria belangeri",14.9222605580678,74.3033570302685,21.2633349966723,8,0,0,143,18.8499172220357,0
"5176","FH10",32,78,"Hilaria belangeri",0.24743378162384,35.040283203125,22.0001220703125,4,0,2,162,21.7529296875,0
"5177","FH10",32,79,"Hilaria belangeri",0.24743378162384,35.418701171875,23.3001708984375,4,0,2,162,23.052978515625,0
"5178","FH10",32,80,"Hilaria belangeri",0.23826956748962,7.958984375,24.169921875,1,0,0,171,7.708740234375,0
"5202","FH11",24,44,"Hilaria belangeri",1.27602827080077,8.50087210398768,91.953660352662,1,1,0,161,7.3714424096059,0
"5210","FH11",25,35,"Hilaria belangeri",3.57216017170315,5.60826922627049,61.2655212675503,1,1,0,162,4.16938181581807,0
"5217","FH11",27,37,"Hilaria belangeri",39.1628151105424,4.5576421611781,59.9479646508146,3,1,1,162,0.755637479051582,0
"5225","FH11",27,59,"Hilaria belangeri",0.25048851966858,9.222412109375,86.56005859375,4,1,2,161,8.97216796875,0
"5226","FH11",27,60,"Hilaria belangeri",0.25048851966858,6.45751953125,88.079833984375,4,1,2,161,6.207275390625,0
"5232","FH11",28,45,"Hilaria belangeri",19.7176182110086,4.07559123717011,61.4077246509562,4,1,0,162,1.2728800991634,0
"5233","FH11",28,46,"Hilaria belangeri",5.34464125178589,8.28537462774824,59.9064768355872,4,0,0,162,6.91536225133174,0
"5234","FH11",28,47,"Hilaria belangeri",3.0834468420161,6.35119976844771,58.4615081021581,4,0,0,162,5.18414549435233,0
"5238","FH11",28,59,"Hilaria belangeri",0.25048851966858,15.301513671875,83.3984375,1,1,0,170,15.05126953125,0
"5239","FH11",28,60,"Hilaria belangeri",0.25048851966858,3.662109375,90.557861328125,5,1,0,161,3.411865234375,1
"5242","FH11",29,53,"Hilaria belangeri",43.0273897740018,5.66533645347018,59.2296968009248,5,1,0,162,1.62995624138509,0
"5247","FH11",29,59,"Hilaria belangeri",0.24743378162384,21.759033203125,42.7398681640625,1,0,0,171,21.5087890625,0
"5248","FH11",29,60,"Hilaria belangeri",0.24743378162384,16.88232421875,44.7601318359375,1,0,0,172,16.632080078125,0
"5249","FH11",29,61,"Hilaria belangeri",0.25048851966858,4.180908203125,45.20263671875,1,1,0,173,3.9306640625,1
"5250","FH11",29,62,"Hilaria belangeri",0.25048851966858,13.5986328125,51.3427734375,1,0,0,174,13.348388671875,0
"5251","FH11",29,63,"Hilaria belangeri",0.24743378162384,26.580810546875,61.7401123046875,1,0,0,175,26.33056640625,0
"5252","FH11",29,64,"Hilaria belangeri",0.25048851966858,6.48193359375,65.899658203125,5,0,0,162,6.231689453125,0
"5254","FH11",29,66,"Hilaria belangeri",0.25048851966858,18.85986328125,80.841064453125,2,1,0,170,18.609619140625,0
"5255","FH11",29,67,"Hilaria belangeri",0.25048851966858,9.002685546875,84.11865234375,6,0,1,161,8.75244140625,0
"5256","FH11",29,68,"Hilaria belangeri",0.2596527338028,12.4481201171875,85.498046875,2,1,0,170,12.188720703125,0
"5257","FH11",29,69,"Hilaria belangeri",0.25048851966858,7.080078125,88.5986328125,6,1,0,161,6.829833984375,0
"5258","FH11",29,70,"Hilaria belangeri",0.24743378162384,0.579833984375,92.8802490234375,6,0,0,161,0.32958984375,1
"5259","FH11",29,71,"Hilaria belangeri",0.25048851966858,0.457763671875,97.259521484375,1,1,0,176,0.20751953125,1
"5260","FH11",30,0,"Hilaria belangeri",0.39532154786209,0.20426229322829,99.4943650327138,2,0,0,176,-1.71653155689455e-07,1
"5261","FH11",30,1,"Hilaria belangeri",1.48189860625902,0.44298073435271,93.5869118608202,2,1,0,176,0.0752410876903614,1
"5262","FH11",30,2,"Hilaria belangeri",6.16879395076787,12.1540656961669,87.3225848359709,3,1,0,170,10.663307511748,0
"5265","FH11",30,5,"Hilaria belangeri",4.63201390022594,20.6391733054655,76.9222123090172,3,1,0,170,19.3702445950884,0
"5272","FH11",30,12,"Hilaria belangeri",4.27814845904778,9.80507460039813,58.6481568553461,6,0,0,162,7.97598102624814,0
"5273","FH11",30,13,"Hilaria belangeri",28.4073693240655,4.48897253581192,60.2566077889036,6,1,0,162,0.236480605632142,0
"5274","FH11",30,14,"Hilaria belangeri",6.56743395129346,2.73393562119791,52.7439849263532,6,0,0,162,1.31141191171419,1
"5275","FH11",30,15,"Hilaria belangeri",7.42104044153556,3.5913536316364,46.1379126364061,2,1,0,173,2.17135660063878,0
"5282","FH11",30,75,"Hilaria belangeri",0.25048851966858,7.342529296875,88.87939453125,7,0,0,161,7.09228515625,0
"5283","FH11",30,76,"Hilaria belangeri",0.25048851966858,17.218017578125,91.19873046875,1,0,0,177,8.551025390625,0
"5284","FH11",31,31,"Hilaria belangeri",0.2660109941289,0.11996975627856,91.8609203954181,3,0,0,176,-1.76109826721671e-07,1
"5285","FH11",31,32,"Hilaria belangeri",9.79382099162669,6.44610012105593,88.7632112838114,4,1,0,170,4.63314615704077,0
"5286","FH11",31,33,"Hilaria belangeri",11.5830775925561,11.7764868794458,87.0400799449912,4,1,0,170,9.58857798312659,0
"5287","FH11",31,34,"Hilaria belangeri",9.51579060554356,16.3405223542879,91.8183887279627,4,1,0,170,6.27646097839913,0
"5290","FH11",31,37,"Hilaria belangeri",20.0046878305294,19.5762289881789,80.7585015701303,4,1,0,170,16.8208299215893,0
"5291","FH11",31,38,"Hilaria belangeri",3.59729963587153,0.62113178523126,65.1038444469833,7,0,0,162,-1.76109826721671e-07,1
"5294","FH11",31,41,"Hilaria belangeri",71.2198989545765,4.61524402708544,60.7737404658683,7,1,0,162,-1.76109826721671e-07,0
"5295","FH11",31,42,"Hilaria belangeri",12.313335010242,2.28411306486363,52.6959886022588,7,0,0,162,0.280402622805787,1
"5296","FH11",31,43,"Hilaria belangeri",20.015897064215,3.07174346331402,45.5884559752331,3,1,0,173,0.548264283595634,0
"5302","FH11",31,66,"Hilaria belangeri",0.25048851966858,34.36279296875,30.2978515625,1,1,0,178,30.047607421875,0
"5303","FH11",31,67,"Hilaria belangeri",0.24743378162384,34.600830078125,35.8001708984375,1,0,0,179,34.3505859375,0
"5304","FH11",31,68,"Hilaria belangeri",0.25048851966858,30.078125,36.322021484375,1,1,0,180,29.827880859375,0
"5305","FH11",31,69,"Hilaria belangeri",0.25048851966858,12.298583984375,39.520263671875,1,0,0,181,12.04833984375,0
"5306","FH11",31,70,"Hilaria belangeri",0.25048851966858,8.477783203125,47.857666015625,3,0,0,173,8.2275390625,0
"5308","FH11",31,72,"Hilaria belangeri",0.25048851966858,7.67822265625,95.440673828125,1,0,0,182,4.30908203125,1
"5309","FH11",31,73,"Hilaria belangeri",0.24132430553436,19.317626953125,99.2095947265625,1,1,0,183,0.54931640625,1
"5310","FH11",32,36,"Hilaria belangeri",2.48876274201398,12.7803404115187,99.6323267731578,2,0,0,183,-1.70680891642405e-09,1
"5311","FH11",32,37,"Hilaria belangeri",3.53424576699641,6.98251303879405,95.1252437650554,5,1,0,170,3.99398386989506,0
"5312","FH11",32,38,"Hilaria belangeri",6.19761245313249,0.84195324203204,92.2196564528212,5,1,0,170,1.53520182677447e-07,1
"5313","FH11",32,39,"Hilaria belangeri",7.46602957955619,16.6331808635783,91.1090166366509,5,1,0,170,7.58504513746443,0
"5314","FH11",32,40,"Hilaria belangeri",12.5183082659613,11.7493732310672,86.5692100156129,5,1,0,170,9.06353989670393,0
"5316","FH11",32,42,"Hilaria belangeri",4.11126518454264,13.1413424288012,78.3088603018368,5,0,0,170,11.9016358940301,0
"5317","FH11",32,43,"Hilaria belangeri",25.8556895271251,19.4870034608913,74.431430815972,5,0,0,170,15.5511213262701,0
"5319","FH11",32,45,"Hilaria belangeri",3.73240187308399,1.28679198501723,64.0382884977309,8,0,0,162,1.53520182677447e-07,1
"5320","FH11",32,46,"Hilaria belangeri",10.5537542851052,5.57014035813583,65.2975606416862,8,1,0,162,3.69457619853263,0
"5321","FH11",32,47,"Hilaria belangeri",5.84450210989016,3.71597083146819,61.2313865367973,8,0,0,162,1.55102041692633,0
"5322","FH11",32,48,"Hilaria belangeri",15.5513753349109,1.84535176266969,56.9681388722403,8,1,0,162,1.53520182677447e-07,1
"5323","FH11",32,49,"Hilaria belangeri",4.4534878480176,6.2107126590667,56.971587349423,8,0,0,162,4.83334108345966,0
"5324","FH11",32,50,"Hilaria belangeri",5.68969606671204,9.58888887734041,57.9531449977096,8,0,0,162,8.11566041521404,0
"5329","FH11",32,55,"Hilaria belangeri",10.1768312070551,1.21772411075105,51.5453986130629,8,0,0,162,-0.123632857244385,1
"5331","FH11",32,57,"Hilaria belangeri",18.2133072699704,3.04287923041252,45.5123935383738,4,1,0,173,0.546227295615473,0
"5332","FH11",32,58,"Hilaria belangeri",14.3835312544,8.80636710631202,46.0924673885642,4,1,0,173,5.90511875179965,0
"5337","FH11",32,77,"Hilaria belangeri",0.24743378162384,22.802734375,97.0001220703125,2,0,0,183,2.752685546875,1
"5338","FH11",32,78,"Hilaria belangeri",0.25048851966858,17.462158203125,98.62060546875,2,0,0,183,1.129150390625,1
"5339","FH11",34,38,"Hilaria belangeri",7.03972607464395,1.14709205716885,92.746923407695,7,0,1,170,-0.103058478357704,1
"5340","FH11",34,39,"Hilaria belangeri",8.04441532150316,9.58300694765459,94.4471240419534,7,0,1,170,3.96390475349854,0
"5341","FH11",34,40,"Hilaria belangeri",3.23159013745093,19.8393780694715,96.4215587312002,7,0,1,170,2.66217937563165,1
"5342","FH11",34,41,"Hilaria belangeri",3.96998946025158,17.4552652686349,89.563794571934,7,0,1,170,9.27928330563391,0
"5343","FH11",34,42,"Hilaria belangeri",3.47723365008013,14.9287789801155,86.0676257046477,7,0,1,170,12.9675062477515,0
"5346","FH11",34,45,"Hilaria belangeri",6.57203094599112,3.94015518622629,64.2401665709984,10,0,1,162,2.12072374735436,0
"5347","FH11",34,46,"Hilaria belangeri",17.528844364132,8.6234930402553,65.1364100451745,10,0,1,162,5.80894624454562,0
"5351","FH11",34,50,"Hilaria belangeri",20.0661638106352,3.76228753887148,52.9440913873147,10,0,1,162,1.52410024614433,0
"5352","FH11",34,51,"Hilaria belangeri",35.6328199175497,4.2843854080857,44.5476537917422,6,0,1,173,0.873235777505615,0
"5353","FH11",34,52,"Hilaria belangeri",7.56489402013765,12.2014112608149,45.2372326518481,6,0,1,173,9.87683682683224,0
"5361","FH11",34,60,"Hilaria belangeri",3.78612534927762,31.5150460045366,36.55100895646,4,0,2,180,30.3790139753304,0
"5362","FH11",34,61,"Hilaria belangeri",4.08471816685602,34.9749433189997,36.6473559626903,4,0,2,180,33.7418057954444,0
"5363","FH11",34,62,"Hilaria belangeri",11.4598681823287,34.0113809967992,29.4472867134153,4,0,2,178,27.5870287490013,0
"5368","FH11",34,80,"Hilaria belangeri",0.25048851966858,6.73828125,86.34033203125,7,0,1,170,6.488037109375,0
"5369","FH11",34,81,"Hilaria belangeri",0.25048851966858,10.479736328125,87.298583984375,7,0,1,170,10.2294921875,0
"5521","FH14",24,66,"Hilaria belangeri",3.56513723219115,49.5684776420946,99.0125069894076,1,1,0,151,0.136915802763582,1
"5531","FH14",24,76,"Hilaria belangeri",3.78635737299459,65.5539865819599,72.6076401041184,1,1,0,152,26.3528723212596,0
"5576","FH14",25,35,"Hilaria belangeri",3.51701993244943,44.0979221398603,59.8502591715084,1,1,0,153,39.0547551429836,0
"5585","FH14",25,44,"Hilaria belangeri",1.68823311840626,64.3963072856288,68.5172617679265,2,0,0,152,30.7932404704984,0
"5586","FH14",25,45,"Hilaria belangeri",1.24603969954677,67.434145343154,67.1709709812064,2,0,0,152,31.8498941378633,0
"5590","FH14",25,49,"Hilaria belangeri",4.06818139640707,85.4735376461747,87.0650142833073,1,0,0,154,11.4601730716683,0
"5592","FH14",25,88,"Hilaria belangeri",0.2596527338028,6.6680908203125,16.717529296875,1,1,0,155,6.40869140625,0
"5593","FH14",25,89,"Hilaria belangeri",0.23826956748962,32.6904296875,16.717529296875,1,1,0,156,16.46728515625,0
"5595","FH14",25,91,"Hilaria belangeri",0.25048851966858,28.82080078125,21.502685546875,1,0,0,157,21.25244140625,0
"5600","FH14",25,96,"Hilaria belangeri",0.25048851966858,56.57958984375,28.802490234375,1,0,0,158,28.55224609375,0
"5619","FH14",25,115,"Hilaria belangeri",0.25048851966858,1.617431640625,48.858642578125,1,0,0,159,1.3671875,1
"5643","FH14",25,139,"Hilaria belangeri",0.25048851966858,55.181884765625,96.240234375,2,1,0,151,3.509521484375,1
"5645","FH14",25,141,"Hilaria belangeri",0.24743378162384,47.5799560546875,97.259521484375,2,0,0,151,2.490234375,1
"5646","FH14",25,142,"Hilaria belangeri",0.25048851966858,49.37744140625,97.698974609375,2,1,0,151,2.05078125,1
"5676","FH14",27,29,"Hilaria belangeri",11.2513681529943,31.8400619585449,11.8834613761189,3,1,1,156,9.58284696031374,0
"5692","FH14",27,45,"Hilaria belangeri",5.02335957827947,46.3358356797802,99.2547895942371,4,1,1,151,-2.44932749637883e-08,1
"5701","FH14",27,79,"Hilaria belangeri",0.25048851966858,6.219482421875,15.53955078125,3,0,1,155,5.96923828125,0
"5702","FH14",27,80,"Hilaria belangeri",0.25048851966858,6.500244140625,16.558837890625,3,0,1,155,6.25,0
"5728","FH14",27,106,"Hilaria belangeri",0.24743378162384,44.95849609375,58.9202880859375,3,0,1,153,40.83251953125,0
"5732","FH14",27,110,"Hilaria belangeri",0.25048851966858,39.44091796875,61.9384765625,3,1,1,153,37.811279296875,0
"5735","FH14",27,113,"Hilaria belangeri",0.25048851966858,43.20068359375,64.141845703125,3,0,1,153,35.60791015625,0
"5738","FH14",27,116,"Hilaria belangeri",0.25048851966858,63.897705078125,76.0986328125,4,0,2,152,23.651123046875,0
"5739","FH14",27,117,"Hilaria belangeri",0.25048851966858,68.878173828125,77.862548828125,4,1,2,152,21.88720703125,0
"5755","FH14",27,133,"Hilaria belangeri",0.2596527338028,53.8482666015625,92.498779296875,4,0,1,151,7.2509765625,0
"5766","FH14",27,144,"Hilaria belangeri",0.25048851966858,51.81884765625,98.9013671875,4,0,1,151,0.848388671875,1
"5777","FH14",28,12,"Hilaria belangeri",5.00247857488785,37.5448640292439,60.391932605603,4,1,0,153,36.3803698804114,0
"5785","FH14",28,20,"Hilaria belangeri",5.10515494835821,14.7086925164852,11.9871485354559,1,1,0,174,10.7291187851728,0
"5786","FH14",28,21,"Hilaria belangeri",6.78422284169048,34.3780393994352,2.56771877519705,1,1,0,175,0.782500409159539,1
"5787","FH14",28,22,"Hilaria belangeri",5.59740134568228,41.959674347826,7.88828834216888,1,1,0,176,6.7724531084941,0
