"species","quad","year","genetID","ANGE.0.2","ANGE.2.4","ANGE.4.6","ANGE.6.8","ANGE.8.10","ANGE.10.12","ANGE.12.14","ANGE.14.16","ANGE.16.18","ANGE.18.20","ANGE.20.25","ANGE.25.30","ANGE.30.35","ANGE.35.40","ANGE.40.45","ANGE.45.50","ANGE.50.60","ANGE.60.70","ANGE.70.80","ANGE.80.90","ANGE.90.100","ANGE.100.110","ANGE.110.120","ANGE.120.130","ANGE.130.140","ANGE.140.150","BOCU.0.2","BOCU.2.4","BOCU.4.6","BOCU.6.8","BOCU.8.10","BOCU.10.12","BOCU.12.14","BOCU.14.16","BOCU.16.18","BOCU.18.20","BOCU.20.25","BOCU.25.30","BOCU.30.35","BOCU.35.40","BOCU.40.45","BOCU.45.50","BOCU.50.60","BOCU.60.70","BOCU.70.80","BOCU.80.90","BOCU.90.100","BOCU.100.110","BOCU.110.120","BOCU.120.130","BOCU.130.140","BOCU.140.150","BOHI.0.2","BOHI.2.4","BOHI.4.6","BOHI.6.8","BOHI.8.10","BOHI.10.12","BOHI.12.14","BOHI.14.16","BOHI.16.18","BOHI.18.20","BOHI.20.25","BOHI.25.30","BOHI.30.35","BOHI.35.40","BOHI.40.45","BOHI.45.50","BOHI.50.60","BOHI.60.70","BOHI.70.80","BOHI.80.90","BOHI.90.100","BOHI.100.110","BOHI.110.120","BOHI.120.130","BOHI.130.140","BOHI.140.150","SCSC.0.2","SCSC.2.4","SCSC.4.6","SCSC.6.8","SCSC.8.10","SCSC.10.12","SCSC.12.14","SCSC.14.16","SCSC.16.18","SCSC.18.20","SCSC.20.25","SCSC.25.30","SCSC.30.35","SCSC.35.40","SCSC.40.45","SCSC.45.50","SCSC.50.60","SCSC.60.70","SCSC.70.80","SCSC.80.90","SCSC.90.100","SCSC.100.110","SCSC.110.120","SCSC.120.130","SCSC.130.140","SCSC.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"SCSC","q24",32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54308641291254,53.8827886635359,36.9134915928771,38.5997627987039,83.0436974728747,62.3804237886393,42.7775887597197,58.1673728008961,45.3504337841729,58.5371437018382,632.15966880027,423.684188656787,366.020574404585,349.826824197288,157.194681272244,32.9296232273068,14.0711183462358,0,0,0,1,1,1,1,0.997670931493512,0.952739466746829,0.904392274640988,0.862452375833696,0.827213002545814,0.797647327549547,0.741893200786821,0.703139755530633,0.647009046467319,0.598271021863155,0.559000681596745,0.52714386843503,0.479104090446947,0.444872865475944,0.401849817028605,0.361975018569511,0.311170374766075,0.26260255098819,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236055241276169,12.9642045133073,21.7275004941894,24.56378458758,19.7018202195522,23.9150621646667,47.2304242846029,63.9147107244006,53.9352418486375,166.504442891146,159.101675871898,97.416132161654,123.621660672319,116.895029610667,127.817268101824,377.709159990445,512.380445412172,453.962827086882,145.925922573606,134.393640223228,35.199041461347,4.28212444644896,0,0,0,1,1,1,1,1,1,1,1,0.991492565070906,0.964906882364626,0.895592621908869,0.801161500517342,0.715545978819186,0.651348858668148,0.601961306873099,0.562985286699473,0.505674124651905,0.465747408722667,0.427786569826256,0.372142138192972,0.313679261467094,0.26302035201091,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SCSC","q24",32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67090102776367,31.5087328867469,47.6773136580765,42.3474590227518,59.2031508686818,73.5734336771935,57.1829687742471,30.2884378236435,107.041769921256,89.73215186252,124.994838710325,21.6722253183099,66.162463251022,127.581683903882,387.863254787341,553.519908322195,408.878886405496,271.746040826477,143.252438081326,54.4403086590091,17.1420402104873,0,0,0,1,1,1,1,1,1,1,1,0.995836797035966,0.964185271750283,0.833987845385158,0.725920487440633,0.649708094822625,0.593712127828328,0.551042080994283,0.51754599551088,0.468492507419719,0.434411337588192,0.409414755052007,0.363536793847862,0.309946990830333,0.262211955027006,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SCSC","q24",32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29559455982655,32.4861090772756,49.0485419937405,60.1070917598168,61.7034935316978,68.3548013500663,56.3129085221468,162.628484977803,165.976144436291,137.566323682919,208.385205609473,301.326055546801,247.615337408043,486.341484963619,260.581063383948,248.480364112354,155.895804126413,16.2729127329135,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.988986073175724,0.925291325757154,0.867688568881405,0.821619339120458,0.784965751326481,0.7554218706889,0.729323062000571,0.624526520957682,0.533147341696411,0.462689911769422,0.390175777394483,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SCSC","q24",32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8693766182882,38.6377447049118,39.677754235149,22.9245519228059,13.7559400014534,15.6140087942301,35.4262221971911,51.8073888523657,172.587704152429,217.714768721622,214.102534052178,143.632668281926,157.498185674649,112.989736993992,472.641576312006,531.427678517981,251.258176617511,142.118993838394,70.917208618625,16.8245522291877,0,0,0,0,1,1,1,1,1,1,1,1,1,0.994135733841779,0.933375591479557,0.875664562981791,0.817393909230678,0.745213738089346,0.685895021954175,0.638336678606978,0.567634519941713,0.514125177758549,0.452432545018833,0.382798547537085,0.317393106684429,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27379895030751,22.2587155913457,0,0,0,0,0,0,0,0,0,2.61813472156601,2.68555141191605,0,0,2.97819229858133,2.47886918458585,0.135380725978745,3.80230969520136,16.6973548912279,19.5709782114319,9.99517974953334,7.20298742887174,27.9653392416295,21.295948171413,15.4933450996024,29.1196177413387,7.21829380599956,20.0319265119143,6.11259480749825,0,0,0,0,0,0,0,0,0,4.81484763399254,8.43568563705298,3.6183061775785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.776736625619,162.649343998649,208.874866636892,111.915125327092,116.187322261055,117.966459100637,187.433751597686,365.629605006983,346.335332809776,60.3105111191107,39.7552854121282,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.99517290143575,0.935214363750325,0.877498787794111,0.819754591947412,0.747539420600667,0.687949994703536,0.640163718902815,0.569115476346788,0.515129724136653,0.4531356194538,0.383003080043649,0.317445896423311,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,12,0,0,0,0,0,0,0,0,0,0,0,16.7388262569915,9.79368828466166,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49034713977017,9.74045047562908,11.04927082063,2.64198816073295,0.00144044643616326,0,0,0,0,0,5.97553402944837,12.6092086703675,17.9611396397082,23.4784782145374,4.56555407534957,2.93588610904138,3.78654147094119,30.2830850100733,46.8371366052448,2.56084460881817,19.4850982215617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0662952051424,3.80254424348164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8597554433529,53.5432278543551,44.2611407656752,24.9671456882624,101.183263917372,215.402602298559,255.215189693956,176.736481114688,149.358104612982,176.676026821764,515.827178086383,303.875320723074,153.847544951324,82.6828328964766,24.1354785638227,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.998930574108062,0.955810064367597,0.907650308821044,0.853401944775912,0.7864464676586,0.728038169755626,0.640493941790978,0.56073849162616,0.477614506181928,0.390222599880139,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SCSC","q24",34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6699049268505,7.86260961480269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524596233419949,12.7041076557116,27.6094400513267,7.1687003576487,0.631988410238719,19.4982486837313,12.9143335185856,1.36902536468151,2.41751610625968,11.099364599921,37.3559295266646,34.5715823235091,25.9395837819301,1.59758708466148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4037219716259,0.465117476998106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5527136788005e-14,8.40069815665107,47.8279820608337,72.3025839443084,74.2094840365464,47.9006300096242,77.6019333056116,228.45532120256,218.911115271131,173.540831221681,246.757991970956,405.272140430739,257.029311085871,194.921721130029,282.474012517466,54.8304999650627,20.2003900519717,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.98637120640684,0.94957487316161,0.912642336307435,0.878654813353858,0.744658847257793,0.618135767321122,0.495476731286154,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,14,0,0,0,0,0,0,0,0,0,0,5.39352550117495,1.38127773784327,3.63100359364675,16.1267077089882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83672448404809,8.56115838694026,0,3.54608678965882,21.9534912985951,7.39944422795055,8.99377377434224,17.5363929273122,23.4887905269837,33.4027201613388,7.70505110330777,36.4053862449848,17.281453926234,6.29152984659359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.868839448624,0,0,0,0,0,0,0,0,0,1.9435170470984,20.8299663393127,18.8382371736739,16.9003054540723,28.1451304436996,34.9767621052989,25.0028133006079,19.7137116561217,52.9899340789233,75.6693550407861,74.6575623868372,90.3540151683254,89.1062237838032,163.916535603566,341.259341716243,420.409399370719,295.065878019629,379.030283293876,210.914106069199,54.3941431382632,16.499706060029,0,0,0,0.943903790123456,0.744620663506076,0.665585187771017,0.624834194480238,0.600104586196708,0.58352763895874,0.571650129368287,0.562725401998872,0.555774701469308,0.550209634634703,0.540182798104246,0.533492336997636,0.528711398381086,0.525124580504759,0.515105019264214,0.497992566637967,0.463918167896757,0.417808645478876,0.375194724270521,0.338864715776549,0.307043221524965,0.262484806635973,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7055375889622,4.826976952691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56190749498446,1.27852802056764,1.78894369379179,7.61583538530878,13.440667783597,5.76202710967385,6.92318196620402,4.5160303351315,4.3038500007703,19.1058844845256,25.9389829780372,0,33.0518228267219,44.0683987885962,6.3549496388213,15.6909931915585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41907244166321,11.4497670069608,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67812078738005,16.0532570450586,32.4604194955537,51.3666266532915,41.16225716303,26.1592145572453,32.5364265534321,37.4395379017961,123.507849899165,248.4401785542,301.663557466375,372.420553691819,262.464940001116,209.938212634419,453.3228829718,154.642046068544,59.2131728528016,24.1354785638227,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988566345024727,0.931065899593145,0.867315860790815,0.754958656343184,0.626875680518399,0.494617022849666,0.393039817396786,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SCSC","q24",34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9676449058657,0.564869635787517,0,0,0,0,0,0,0,0,0,0,4.67057419630481,4.70379821708012,2.22010530409608,0,0,4.36085206068495,40.9715117023815,26.3028632965161,7.07781394348579,4.99865769866706,21.5268673894566,14.3778623335197,33.4101299131939,13.8897476720546,9.36621208510988,7.52500788573883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.868839448624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.405505673141,228.393050547725,336.943118387857,310.327286735785,252.313150787828,257.643020784803,151.815150310923,220.883954501437,184.732106440541,4.30768648704361,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.994717359234537,0.955584255373416,0.913225297393253,0.851756771375252,0.788936020321693,0.690075266383054,0.591501834025048,0.487445474210534,0.392548952299556,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48332795203679,17.0491865896164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83911877152644,4.56174748300397,1.11127498370908,21.0988402477369,7.05595406454812,6.88284726441527,19.5710160206427,18.7531844618953,16.0786443867474,30.7659548929446,34.7177085913943,13.6365166756484,19.3291958540774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4614409168486,13.4073985317754,0,0,0,0,0,0,0,0,0,0,0,1.4210854715202e-14,0,4.88860779586554,9.37056290604047,6.72106229771948,14.0869160072875,28.5404927312765,52.1974730182431,137.905358260505,261.927072565644,330.833832209795,276.210333748056,239.167736267568,240.754674583598,396.975137392204,337.201967494266,66.2493166000449,24.1354785638227,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.999851091078982,0.967178203257348,0.926601613107063,0.889196788454148,0.841499182156703,0.721529501726904,0.605295259046243,0.492584059020316,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42408682469633,20.1084277169569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75982913161805,5.41520660254623,0.382345777792894,0,10.4835281259269,20.9170961456502,14.762273837693,6.37441709126917,9.97849821693694,48.4187845144845,54.9587014612438,20.9513227931283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1016951119504,4.7671443366736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21043409937988,19.9052969864322,23.7241418128827,60.4372389619972,72.7679656772849,118.563189650543,120.470629881331,168.059397554696,224.627312656674,474.394818553554,581.257265341626,281.711999585863,1.16481753568769,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.952349844358996,0.895030737522528,0.847214074317403,0.788280572306999,0.725685961144052,0.674471957202389,0.597642663037892,0.530123059351199,0.462790666011779,0.386488003200389,0.318177509152805,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2122604282828,2.3202541133704,0,0,0,0,0.0103335935412328,7.95160627669001,13.9374071346702,1.67343557652219,0.520880156542571,2.19324607326929,4.76892700853239,8.88544514348734,11.491995202339,9.17647004456707,0,18.765137542525,8.61267046777124,0.808155688297603,5.01115901255548,23.3758743758352,11.6851951656223,17.6700360649723,20.1734352128753,17.292711086686,0.820568349023546,10.5773145219648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8246356977497,1.04420375087431,0,0,0,0,0,0,0,0,0,0,1.4210854715202e-14,0,2.85120259230533,14.6736774470915,14.5211092975657,22.2485036371915,23.6178706008963,29.2557087118013,97.815690685226,107.666685766542,119.390047315388,153.535946190638,157.510693450312,188.727365481769,401.647922572559,325.031028960457,291.139521242071,112.30228300675,191.415617641338,168.351845687909,7.85938519381125,0,0,0,1,0.892668152144445,0.775110934014086,0.709615320752781,0.668881818000693,0.641268232788117,0.621361087533051,0.606346018695545,0.594623853313334,0.585222369355647,0.558821148290106,0.517619778263608,0.483337192802993,0.455954504143766,0.433939766209723,0.415982895828756,0.388621154187553,0.368857448295005,0.351413810505613,0.324894006948543,0.296562122956138,0.257396760592406,0.220695817425161,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23806324644115,13.7015494815437,7.5929018136683,0,0,0,0,0,0,0,0,0,6.91498567758196,6.49256506488463,0,0,0,0,0,8.55738151195718,0,0,0,0,0,30.329141969375,40.3437506585824,16.9177982397318,64.7860937007789,21.0602868753981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94589220437724,14.9229472442468,0,0,0,0,0,0,0,0,4.9737991503207e-14,0,5.7313883132625,12.8513300292668,13.7041619990723,22.6433817674133,21.928377480732,71.8066138342271,93.3182861694858,88.2306872029611,50.7585506964096,57.5374897652502,95.0622511003328,258.478166064494,476.784047652635,397.500517014702,348.622288332997,357.569684119454,37.1831252804336,0,0,0,0,1,1,1,1,1,0.97271346044076,0.916789494008062,0.839111675542334,0.767634975984003,0.709931565269576,0.607721765772331,0.541549979055184,0.495555951493155,0.461859384741655,0.436166754340464,0.415957057000509,0.386247767685194,0.365492340589435,0.350191313237026,0.335148988413614,0.296720936475676,0.257062112776867,0.220570430552289,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5325145416532,0,0,0,0,0.0510744661161587,4.61164479116003,2.41095565368264,0,0,1.80862479316292,6.49700380729952,1.21218246969155,0,1.10386728472939,7.68214408573533,17.1762475473477,19.1730016125095,7.15144520197126,21.9742131962163,6.56887894636264,19.2776121878229,20.1722607036334,11.4472251613115,29.7102048891005,5.00891703085358,12.3644998695831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.868839448624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1112343260575,150.022311295672,225.344584155396,213.418707213111,191.845825187459,70.1184966681842,185.145968398431,496.453255034996,303.449793794054,278.058319117169,184.159817521113,19.1083979588493,0,0,0,0,1,1,0.929159726380694,0.83942481770862,0.777553398442833,0.733930486133685,0.70185102066604,0.677372629175931,0.658120350961767,0.642600484688791,0.614437056976565,0.589304435965179,0.550228582040392,0.516408315359356,0.488475498520803,0.465403389181212,0.42995067365129,0.40421866997303,0.372952377835568,0.339609936172537,0.304407590950619,0.260596633199736,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5325145416532,0,0,0,0,1.62424304222197,7.48301114206267,8.69664703469874,4.24204161139642,0,0,0,1.26299849893324,8.98939752270576,19.8563439864443,13.2120488699219,8.03485214640942,7.58618980742085,3.59225744329946,4.21567880324035,20.1284819756771,16.8159329246707,0.610453095630689,48.5745371176517,3.10347177546797,5.97553402944837,11.3978828709884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40712707359204,9.46171237503199,0,0,0,0,0,0,0,0,4.9737991503207e-14,0,5.85122671221274,13.2635025013125,5.11067846598138,15.9244320194944,24.5540701242092,30.9133287272433,30.7228863501633,81.108337914861,92.2610760832081,83.3435454254879,80.6823217666781,92.0006361176283,147.005303627071,472.262313238097,396.851623756846,242.60549195168,268.336111118751,144.259567250601,198.642609260722,31.9136081688489,0,0,0,1,1,1,1,0.937803433279527,0.826117786033697,0.73432314970615,0.666319122420198,0.614339692274147,0.573491206367466,0.501939079100043,0.455860595483867,0.423835112376223,0.400335575901132,0.382380540758258,0.368225961648942,0.347354752214478,0.332719167133173,0.32189552172122,0.313569257952905,0.287447706286404,0.252657787682724,0.219126904504109,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77480323901822,19.757711302635,0,0,0,0,0,0,0,0,0,1.76417636651517,5.89182002645975,0.901385118982252,0,0,0,0.334542201938326,16.2569437791745,2.67336066624427,9.61009541839326,4.91063612877024,10.5261475507327,55.0066058806063,32.8087117958228,23.3867476611283,18.3517835991397,12.9790475043824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87934308391675,13.9894963647073,0,0,0,0,0,0,0,0,0,0.322007527845152,7.19414975142524,20.2636576460182,29.6808908736601,36.8678592309467,35.0848099571796,28.9812419027269,125.008384631935,116.949339259284,118.147213688366,45.2285775595795,87.0476510234124,111.126535941821,356.709900689467,305.569779134712,583.835924341912,371.038854275387,26.8459406895204,0,0,0,0,0,1,0.969540170550715,0.844209217749738,0.765336458749225,0.714828305570432,0.68016230956709,0.655007636319363,0.635960898833013,0.621054267143529,0.609077065776211,0.587418905806798,0.572919869838084,0.562539615575672,0.55474266952729,0.540845130473734,0.520196545810102,0.480729878469559,0.430065586228218,0.384554038593661,0.346248511875483,0.310394109959002,0.262866671807239,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125598376093861,26.5199547040438,0,0,0,4.42323492128675,13.8945577857108,3.72815012338229,0,0,0,0,0,0,1.66447301602223,28.2048091749384,12.2112275749062,3.50888581184242,13.3524352541262,0,7.80793624653981,29.9556496474664,6.98876525288144,5.18026269425692,47.1081992944934,0,5.97553402944837,11.3978828709884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1755665841762,0.69327286444782,0,0,0,0,0,0,0,0,2.48689957516035e-14,2.60257957184916,8.53104666341335,1.06032264503193,0,0,6.41341407947037,21.3495126568853,67.6729992818953,59.2113437857709,69.175928487174,79.3296345463968,81.8180188771427,91.5579246205973,326.069634415987,461.050391219637,318.655809642102,265.977001520528,236.655892076778,154.138766794696,179.9514189042,14.4495011080135,0,0,0.974921650938944,0.719904583540444,0.55211511029611,0.470558966283591,0.423163065658003,0.392350613916331,0.370768099210217,0.354829437069252,0.342586417245286,0.332892008590911,0.315673545921407,0.304364620337137,0.296372652897405,0.290426679552377,0.285830810389791,0.282172244419376,0.276715102808112,0.272840195395131,0.269946649516188,0.267703601051269,0.26317557238857,0.240335058348456,0.21356531507771,0.18716687576907,0.162429720455475,0.141494334262925
"SCSC","q24",34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24160809501812,5.38728579287508,18.90362065376,0,0,0,0,0,0,0,0,0.545329661402664,4.29124337469273,3.07974957297586,3.69336122920235,1.79786690419299,0,0,0,0,0,0,7.01799481248141,1.53938669947577,0,0,24.1243458965643,50.2236506468181,13.0317535811309,11.4158150783115,74.4178120826045,0.223694158436899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.868839448624,0,0,0,0,0,0,0,2.8421709430404e-14,0.15015851547836,9.03836648534871,13.2835742331601,12.851068209363,19.7809329234196,4.99217227149231,1.77862383900595,23.455298696003,44.1683240789599,104.170742850494,131.762507703098,153.872746615056,109.845891509663,233.427269859757,356.974203307199,362.482734262465,360.387561176226,375.108889441252,135.845005128695,0,0,0,0,0.878976741217874,0.701037315546552,0.63536001319995,0.60186652794575,0.581620873713066,0.568075015271621,0.558379622544348,0.551099092633414,0.545431893964085,0.54089525951514,0.516601164187212,0.481841309400237,0.452938469593629,0.429706165015435,0.410921845264375,0.395527858361505,0.3719449902825,0.354815246579089,0.340803734647819,0.317308289456684,0.292463946805144,0.255702030924694,0.220250722289246,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410311741957514,20.9842328088775,5.13796999081821,0,0,0,0,0,0,0,0,0,2.80599381926323,9.86766362407024,1.28375675975183,0,0,0,0,0.930423462741732,4.37480038094802,5.45552377295948,14.5971017507342,20.2084254437873,20.4716312791946,1.0560946172119,3.51022713651689,14.857839387861,39.9561722532227,4.94180001426443,41.6855507271041,9.39899926865837,0,0,0,0,0,0,0,0,0,0,3.57852564159203,7.33310574704286,5.95720805998913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60793005053421,35.083471933122,50.3179809793202,57.3225516465477,61.7865995848989,182.964758547025,159.477994854356,167.160026513635,138.566780132906,164.749465430844,131.125296783948,364.25183992196,267.19734073452,225.656161803787,239.169740893665,74.5248192956251,0,0,0,0,0,1,1,1,1,1,1,0.998986769634,0.97006174794051,0.93479736728064,0.9013913306797,0.832673787925353,0.7821855477155,0.740540665312959,0.682477753783136,0.633507440442501,0.59350587764173,0.533090151488282,0.483388129777758,0.428090118910373,0.376611705826267,0.315763566740541,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q24",34,5,0,0,0,0,1.61498076176695,5.00591725870897,0.153905218542298,0,3.81153297856637,9.91471981336242,6.03145851070618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86610577145087,6.20465406032135,0.327123039216122,0,0,18.3729361283797,6.55056091481868,0,5.97553402944837,3.42947197974556,7.09494046497953,32.4464514938472,24.3781541840599,17.574483309593,17.6421093472138,28.493536144836,18.1287543970676,3.91718843331219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.868839448624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6387681758146,32.2383716913575,79.0388865012164,90.8401986918919,28.8310970726192,61.4026814924304,42.1740094235627,40.4474561866238,570.348393662769,446.579268046382,369.557359906062,246.997017634846,102.710690706432,32.1390604456215,17.6889891287847,0,0,0,1,1,1,1,1,1,0.968797846355656,0.928418930768444,0.891015973598918,0.858169167907074,0.793880622738194,0.725164741574471,0.655527665353681,0.601986693727421,0.560211574712485,0.526925938616051,0.477506513369315,0.442752155913302,0.406466615442775,0.364741642347495,0.310978829709719,0.262524507569967,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
