"quad","year","SP_ID","x","y","GenID"
"j22",19,"15","26.065037339117","7.02612421248449","15"
"j22",19,"16","27.7199134215783","6.37838527220851","16"
"j22",19,"25","10.8186666668082","16.0089999848123","25"
"j22",19,"40","57.1013333322108","27.5863333240338","40"
"j22",19,"42","59.9248185745645","30.9327039140707","42"
"j22",19,"47","66.694531835846","38.059921337514","47"
"j22",19,"50","64.1008645553691","43.1949250514825","50"
"j22",19,"53","60.0121794851107","45.315589725799","53"
"j22",19,"63","84.0736842104279","67.9075263079646","63"
"j22",19,"68","88.5268817201805","74.8310501756072","68"
"j22",19,"69","85.6398872416171","75.1714890576721","69"
"j22",19,"71","91.0646179354896","77.4998238998983","71"
"j22",19,"72","97.7333333342772","78.8803333243592","72"
"j22",19,"73","98.7141242905234","82.3328756925406","73"
"j22",19,"79","91.8180645211557","94.3673225759554","79"
"j9",16,"0","7.63453364406427","1.14072019497201","0"
"j9",16,"1","17.5815749693375","1.87745298607157","1"
"j9",16,"2","81.1374030767292","5.24151629426193","2"
"j9",16,"3","56.8215059929091","4.45530102749837","3"
"j9",16,"4","74.4048856353517","4.52383328942515","4"
"j9",16,"5","14.7579403464265","7.30618010401917","5"
"j9",16,"6","92.2059753391555","7.85461560585473","6"
"j9",16,"7","68.7502817050398","7.60423776277991","7"
"j9",16,"8","25.1055631476218","6.46631979217911","8"
"j9",16,"9","57.2228303207438","8.47190599884877","9"
"j9",16,"10","98.4934519085903","8.84614693422138","10"
"j9",16,"11","3.27360239125762","10.2244818406506","11"
"j9",16,"12","30.1553468715547","11.0706804207574","12"
"j9",16,"13","95.449999998453","11.168413093831","13"
"j9",16,"14","49.8169921625494","13.4202274289568","14"
"j9",16,"15","61.3721739131931","14.1093406267822","15"
"j9",16,"17","8.11533333646035","18.5535686465298","17"
"j9",16,"19","13.6117402920607","22.2986406512495","19"
"j9",16,"20","54.0038469811617","23.1831589395299","20"
"j9",16,"21","4.11695167327782","24.6852320608382","21"
"j9",16,"22","51.3703448280066","24.8359992765547","22"
"j9",16,"23","14.057817629028","28.7954300424491","23"
"j9",16,"24","84.202254190869","32.0415613254476","24"
"j9",16,"27","71.3200241571573","34.9104662325401","27"
"j9",16,"28","25.5039393962384","35.1581100586689","28"
"j9",16,"29","49.0069696969253","37.4629585254558","29"
"j9",16,"31","58.9993898812339","43.8953029651558","31"
