"","quad","year","NRquad","totParea","recArea"
"51","q22",53,0,1805.343984,0
"52","q22",54,0,1606.446728,0
"53","q22",55,2,2439.9082,0.000819702970792098
"54","q22",56,0,1697.484902,0
"55","q22",57,0,1912.77441,0
"56","q22",58,2,1668.343536,0.00119879386759586
"57","q22",59,0,2050.79845,0
"58","q22",60,0,1637.211871,0
"59","q22",61,0,2813.1044,0
"60","q22",64,0,2516.790269,0
"61","q22",65,0,3259.52054,0
"62","q22",66,0,3286.69488,0
"63","q22",67,0,2553.17645,0
"64","q22",70,0,2931.03581,0
"65","q22",71,2,3183.22281,0.000628294065284107
"66","q23",34,0,2477.436161,0
"67","q23",35,2,1145.894537,0.00174536131853467
"68","q23",36,0,1341.445513,0
"69","q23",37,0,491.187704,0
"70","q23",38,0,1028.49653,0
"71","q23",39,0,615.528685,0
"72","q23",40,0,70.789127,0
"73","q23",41,0,143.259,0
"74","q23",42,0,546.9654,0
"75","q23",43,1,448.2677,0.00223080984866855
"76","q23",44,0,1071.0152,0
"77","q23",45,0,664.105509,0
"78","q23",46,0,819.91288,0
"79","q23",47,1,1223.9447,0.00081703037727113
"80","q23",48,0,1508.18988,0
"81","q23",49,1,1328.88796,0.000752508887205209
"82","q23",50,11,1987.151551,0.00553556169103682
"83","q23",51,5,1664.8774651,0.00300322402387714
"84","q23",52,0,2158.568646,0
"85","q23",53,0,2689.31191,0
"86","q23",54,0,2296.441542,0
"87","q23",55,1,2558.814966,0.000390805905580279
"88","q23",56,0,2480.1471034,0
"89","q23",57,0,3003.24067,0
"90","q23",58,0,3092.3422,0
"91","q23",59,0,3611.7052,0
"92","q23",60,0,3233.4214,0
"93","q23",61,0,3581.12637,0
"94","q23",64,0,3751.35321,0
"95","q23",65,0,4411.7129,0
"96","q23",66,0,4534.3652,0
"97","q23",67,1,4578.3797,0.000218417882640883
"98","q23",70,0,4754.58632,0
"99","q23",71,0,5363.6056,0
"100","q24",34,0,2469.80666,0
"101","q24",35,0,2266.466491,0
"102","q24",36,1,1079.3697965,0.00092646653931084
"103","q24",37,0,635.016658,0
"104","q24",38,0,408.978792,0
"105","q24",39,3,330.935049,0.00906522294651238
"106","q24",40,0,14.634009,0
"107","q24",42,1,3.456496,0.289310330461832
"108","q24",43,0,57.6952,0
"109","q24",44,0,45.43155,0
"110","q24",45,0,34.49152,0
"111","q24",46,0,82.18818,0
"112","q24",47,0,167.30064,0
"113","q24",48,1,229.83465,0.00435095404457074
"114","q24",49,2,153.814524,0.0130026732716086
"115","q24",50,8,86.371919,0.0926226960408278
"116","q24",51,23,322.5341319,0.0713102823087605
"117","q24",52,0,602.122631,0
"118","q24",53,1,496.159379,0.00201548140038284
"119","q24",54,1,568.062936,0.00176036832651233
"120","q24",55,0,776.981751,0
"121","q24",56,0,898.10567,0
"122","q24",57,0,1132.56822,0
"123","q24",58,5,1092.577388,0.004576334871027
"124","q24",59,0,1026.282743,0
"125","q24",60,0,925.139258,0
"126","q24",61,0,2133.35671,0
"127","q24",64,0,2493.4649,0
"128","q24",65,2,2723.67248,0.00073430267944698
"129","q24",66,0,2217.4556569,0
"130","q24",67,2,2641.06516,0.000757270221988768
"131","q24",70,0,3028.5639214,0
"132","q24",71,0,3788.96201,0
"133","q25",34,0,4745.57231,0
"134","q25",35,1,1679.717673,0.000595338142876109
"135","q25",36,0,839.485735,0
"136","q25",37,0,213.10947,0
"137","q25",38,0,202.237039,0
"138","q25",39,1,46.314997,0.0215912785225917
"139","q25",40,0,11.3674,0
"140","q26",34,0,1748.95715,0
"141","q26",35,2,252.17251,0.00793107860963909
"142","q26",36,0,239.259084,0
"143","q26",42,1,38.68943,0.0258468527450521
"144","q26",43,0,10.59995,0
"145","q27",34,0,1866.468934,0
"146","q27",35,0,711.574512,0
"147","q27",36,0,288.531049,0
"148","q27",39,4,77.600144,0.0515462960996567
"149","q27",40,0,30.689906,0
"150","q28",34,13,2238.01495,0.00580871901682337
"151","q28",37,0,85.0704707,0
"152","q28",40,0,47.644376,0
"153","q29",35,1,1056.698204,0.00094634399511102
"154","q29",36,0,131.6993182,0
"155","q29",37,0,35.787099,0
"156","q29",38,5,34.26459,0.145923240289757
"157","q29",39,0,63.303651,0
"158","q29",41,0,0.7091142,0
"159","q3",51,0,3.317704,0
"160","q3",64,0,49.35658,0
"161","q3",71,1,185.02243,0.00540475011597243
"162","q30",35,1,1453.887302,0.000687811220735182
"163","q30",36,1,644.931111,0.0015505532031932
"164","q30",37,4,385.982749,0.0103631574477439
"165","q30",38,3,416.201327,0.00720805005986922
"166","q30",39,1,190.4223662,0.00525148395094357
"167","q30",40,0,63.1912817,0
"168","q30",41,0,55.71439,0
"169","q30",42,1,78.74284,0.0126995673511395
"170","q30",43,0,153.94497,0
"171","q30",44,0,164.58647,0
"172","q30",45,0,358.7291,0
"173","q30",46,1,210.15312,0.00475843518287999
"174","q30",47,0,423.04589,0
"175","q30",48,0,936.2783,0
"176","q30",49,0,240.3305,0
"177","q30",50,0,297.13193,0
"178","q30",51,1,390.7021,0.00255949481715097
"179","q30",52,2,516.235107,0.00387420377436671
"180","q30",53,0,1161.75686,0
"181","q30",54,0,765.606309,0
"182","q30",55,2,784.95684,0.00254791078704404
"183","q30",56,1,777.189165,0.00128668803559556
"184","q30",57,0,675.56539,0
"185","q30",58,7,1030.57442,0.0067923284957917
"186","q30",59,1,1683.18747,0.000594110886531255
"187","q30",60,0,2342.26904,0
"188","q30",61,0,1556.01984,0
"189","q30",62,0,1321.3928896,0
"190","q30",63,1,2336.75679,0.000427943551626526
"191","q30",64,0,1820.84563,0
"192","q30",65,0,1578.880383,0
"193","q30",68,0,549.31081,0
"194","q30",69,0,2075.03086,0
"195","q30",70,1,1375.8717,0.000726811954922832
"196","q30",71,1,669.35145,0.00149398346713076
"197","q31",35,0,606.753781,0
"198","q31",36,0,394.65909,0
"199","q31",37,1,121.91871,0.00820218652247879
"200","q31",38,0,173.9036686,0
"201","q31",39,0,87.582508,0
"202","q31",49,1,56.26521,0.0177729719661581
"203","q31",50,7,35.05146,0.199706374570417
"204","q31",51,0,110.201423,0
"205","q31",53,0,7.030096,0
"206","q31",54,0,68.89954,0
"207","q31",55,0,49.73277,0
"208","q31",56,0,41.86941,0
"209","q31",57,0,83.23207,0
"210","q31",58,0,75.605,0
"211","q31",60,0,326.8846,0
"212","q31",61,0,232.15328,0
"213","q31",62,0,71.03276,0
"214","q31",64,0,250.86461,0
"215","q31",65,0,291.399314,0
"216","q31",66,0,212.64336,0
"217","q31",67,0,344.5105,0
"218","q31",68,0,280.365,0
"219","q31",69,1,789.0332,0.00126737379365025
"220","q31",70,0,517.13178,0
"221","q31",71,0,204.2465,0
"222","q32",33,1,6645.427,0.000150479419907855
"223","q32",34,0,5382.07991,0
"224","q32",35,0,1556.201443,0
"225","q32",36,0,501.872252,0
"226","q32",37,0,140.298479,0
"227","q32",38,0,38.005078,0
"228","q32",41,0,43.6975,0
"229","q32",46,0,13.26678,0
"230","q32",53,0,5.427618,0
"231","q32",61,0,9.22523,0
"232","q32",62,0,17.29886,0
"233","q32",64,0,86.84675,0
"234","q32",65,0,143.4869,0
"235","q32",66,0,146.2862,0
"236","q32",67,0,245.9219,0
"237","q32",71,0,5.535899,0
"238","q33",35,0,37.12587,0
"239","q33",51,0,6.155752,0
"240","q34",35,0,3.443868,0
"241","q34",42,0,0.7229006,0
"242","q34",44,1,105.555298,0.00947370732637219
"243","q34",45,0,163.30775,0
"244","q35",36,0,7.086103,0
"245","q35",38,0,14.760268,0
"246","q36",36,0,67.061354,0
"247","q36",52,0,47.76412,0
"248","q4",66,0,104.0289,0
"249","q4",68,1,139.2175,0.00718300501014599
"250","q4",69,1,312.3059,0.00320198881929544
"251","q4",70,1,296.42225,0.00337356591821295
"252","q4",71,1,260.6825601,0.00383608324092103
"253","q42",35,0,525.389838,0
"254","q42",36,0,6.031976,0
"255","q42",37,0,10.30641,0
"256","q42",41,0,126.359981,0
"257","q44",35,0,18.979711,0
"258","q45",34,2,1649.15643,0.00121274123158832
"259","q45",35,0,96.836754,0
"260","q5",71,1,120.3087,0.00831195083979795
"261","q6",66,0,179.5717,0
"262","q6",68,0,6.408288,0
"263","q6",69,1,51.05063,0.0195883968523013
"264","q6",70,0,113.42877,0
"265","q6",71,0,25.56586,0
"266","q7",63,0,11.3458,0
"267","q7",66,0,268.1546,0
"268","q7",67,0,133.795,0
"269","q7",68,0,272.3222,0
"270","q7",69,1,362.8875,0.00275567496813751
"271","q7",70,0,345.262462,0
"272","q7",71,1,757.1924,0.0013206683004214
"273","q8",64,1,125.8724,0.00794455337309847
"274","q8",65,1,181.34455,0.00551436478239903
"275","q8",66,0,151.083962,0
"276","q8",67,2,299.2934,0.00668240596017152
"277","q8",68,0,391.952772,0
"278","q8",69,2,944.20212,0.00211819054166072
"279","q8",70,2,1456.8461,0.00137282860557474
"280","q8",71,0,925.20825,0
