"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"PSSP","Q23",2015,8,0,0,0,0,0.25,0,2.41283659858722,1.31577486078728,0,0.1691,0,0,0,0,0.25,0,8.91696759190772,0.243487471810775,46.9807476098815,305.488376510728,56.6922100400425,0,0.72198594101269,0.27801405898731,0,0,0,0,1,2,1,1,1,4,0,0,3,5,1,4,8,3,20,20,20,11,8,4,2,1,0,0,1,1,1,1,0.979937243281718,0.926134462945695,0.877290022061688,0.83659013565334,0.802952307541843,0.755931151553026,0.65053493162078,0.578940332703264,0.528196980852391,0.490626411960581,0.461793543622591,0.43901549483561,0.405395755982296,0.381827560182491,0.364416546304901,0.34051021545757,0.300437904197413,0.258748570045142,0.220937471863716,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,1,0,0,0,0,0,0,0,0,0,0,18.0900845427344,57.9971477082635,86.8790019755991,103.008696882793,196.605662806595,242.513802737873,461.615830170263,559.300289042436,486.430678379824,354.326855767676,32.8150540611509,23.0481957946463,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,4,1,10,4,6,10,7,2,1,1,0,0,0.832301574316235,0.673250678828224,0.593232876938428,0.512190225861252,0.459893818891183,0.424416586570757,0.39898019985896,0.379918639088349,0.365129679901095,0.35333445230781,0.332212545593996,0.318229277997142,0.308298112168063,0.300884562454236,0.295140298578281,0.290559729474005,0.283714034974754,0.278844025046116,0.275202495694768,0.272376848103141,0.265938437490943,0.241844193224827,0.214320822177974,0.187430186528239,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,10,0,0,0,0.783075108648962,2.73079269716844,4.44745802926738,7.42287718574232,17.101920940027,43.5349612782112,53.0338906432869,144.416057480265,207.023113426445,228.231040232075,304.295584368125,329.442395415461,295.095416540201,474.172321601926,370.172222359791,64.5140177513804,76.2141548118343,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,6,2,3,3,6,9,8,8,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.979640332455693,0.925765410327369,0.876924913896612,0.836245812661168,0.802126249430077,0.753694643573069,0.653842699607492,0.5556395338796,0.477230170168676,0.391783116619278,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,11,0,0,0,0,0,0.777519858256552,4.82214431232194,0,0,5.38359986377033,4.35531843163265,2.09764490894341,15.563258161103,90.8995783494832,153.284465436977,185.893862880008,561.392208874862,573.656928543788,475.537855210145,389.146600878671,82.3748985569005,77.4454156029919,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3,4,4,3,6,3,11,6,7,2,2,0,0,0,0,0.823795504651092,0.6683748953774,0.613015945148387,0.584961645130559,0.568042882721296,0.556735471473876,0.548647765309953,0.542576641945746,0.537851600017038,0.5340702338255,0.527261096949636,0.522719759699772,0.519475017248278,0.517041152076232,0.509718455344078,0.494054922252696,0.460802176648468,0.415120300518121,0.373029267200877,0.337105189667038,0.306113770249095,0.262433022025633,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,12,12.5643036193192,37.6929108997019,62.8215181493557,86.1911379211901,106.530364354639,126.639970463736,135.349104457057,147.197029567168,156.47650912093,159.874325274416,369.032156495462,411.9831641477,446.338947378842,268.021329805711,66.568760841536,13.09088224282,0,15.3385824659813,0.00841025739237011,0.911892406896641,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,2,3,4,4,2,8,9,7,3,2,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.978092184103698,0.932751401469147,0.890385839168707,0.845160929447653,0.787364485157931,0.686088989633174,0.581645439327179,0.486263865521343,0.392589628142542,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,13,12.5643036193191,37.6929108997019,62.8215181493556,87.9501254537159,97.2976296669389,85.5813290274137,92.3404583826634,99.6669556321069,106.417732106007,115.857664260036,329.48538510862,359.402351219404,313.402721963447,288.110929156725,244.240326780143,181.857615635076,107.021040144892,0,0.670302664289011,0.25,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,3,2,3,4,4,5,10,10,4,3,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.977883239302169,0.938950685723487,0.901668379262853,0.858251064712816,0.73323158905896,0.612434010230287,0.494120127242135,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,14,12.2542614189481,25.9259357661251,38.9788575624819,51.8417238554754,61.7900224717142,67.5411371020571,76.883727662872,76.6397162130951,87.221554122398,104.258810744175,347.721477767686,367.788564145766,347.642095855172,311.678372047662,266.598078010343,174.496907056414,188.495285463197,13.9544699399839,0,0.920302664289011,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,2,5,4,3,4,4,11,10,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.96725677861614,0.920156036048989,0.877839475320235,0.834482052117494,0.777959803581075,0.678062249349129,0.575166849942196,0.484435535730522,0.392390145908266,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,15,0,0,0,0.512602149183125,6.87497388587528,8.33750805944386,1.72344752956573,0,0.25,1.35244352128627,43.6982684584796,73.6772221102494,139.366067065647,175.223461775484,166.73407027476,266.442232042312,649.203164756095,546.855751195947,376.167953044309,157.992890070938,8.21924393027894,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,2,2,2,2,6,7,13,4,10,1,0,0,0,0,1,0.868906252751281,0.756364753954997,0.694869392469035,0.656839340068211,0.631122975110192,0.612609008660344,0.598656361454325,0.58776970683878,0.579040891749801,0.563292067868354,0.55276990069014,0.545245401437399,0.527339731397012,0.504572172332521,0.48359027432665,0.448888287814636,0.414435152241579,0.37435047799634,0.338944030401064,0.306348457516299,0.261741304584839,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,16,0.438740554767873,6.02244774598504,6.15893654334386,4.57840677997122,0.25,0.328731627307732,4.59815422729927,7.27059384086041,17.4814459418877,33.8837693750863,131.933263612766,169.440160216212,155.508468537488,205.471534416228,232.622117442472,295.319466615379,620.424028861818,494.531467819472,211.878607026472,24.4863305862023,0.0046280988349281,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,3,3,1,3,4,17,4,10,2,0,0,0,0,0,1,1,1,1,1,1,0.975401402819722,0.936007015355584,0.898670915684347,0.865589475738153,0.800414855047709,0.753800206391006,0.717727742362212,0.664908554907189,0.619118765462465,0.58136503745234,0.523920444475914,0.47506394551894,0.421431046054103,0.373948715522472,0.315183873456541,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,17,0,0,1.5731609552152,3.62369858769344,0.40280462766985,0,0,0,0,0,0,5.39160262933204,48.8802186591636,102.901753348586,141.175358433898,196.845230103921,549.686945162162,527.627717182089,464.142615695632,429.828972791659,113.993273624261,36.5579480685733,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,2,5,3,2,10,11,5,8,2,2,0,0,0,0,0.698111707708554,0.600342744113012,0.567051897197564,0.550329840753485,0.540279083027298,0.533572615512933,0.528780233011621,0.525184826862179,0.5223877365881,0.520149646508636,0.516120519438231,0.513434211621327,0.511515311240567,0.510076076299857,0.508902642471029,0.497963239943276,0.462243136864763,0.414757524266669,0.372327019551147,0.336353563900111,0.305757345945602,0.262685069749432,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,18,1.80244877452893,16.2087825369306,32.827352338804,28.4693936108192,21.8230132510875,7.96016336275081,1.43352319193463,7.98805949839252,17.5704601752951,26.4472724218182,83.8607821387962,84.5982543901464,91.4960655694601,213.803282783127,300.342670574453,277.196017555999,612.748595536976,605.618720835627,170.005679406724,4.17187678591517,14.9958336160676,0.342748849913733,0.670302664289011,0.25,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,4,2,2,6,4,8,12,4,2,2,3,0,0,1,1,1,0.956634994195037,0.886639005089574,0.827225689239291,0.747140201558927,0.680573668259963,0.62857139153761,0.587193921940565,0.513860843693289,0.46616331752752,0.432830744479113,0.408287829255432,0.38949112827515,0.374648609437683,0.352725466609515,0.337327704060486,0.325928007847446,0.316066580944074,0.288798657337044,0.253356833379037,0.219394236392728,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,19,0,0,0,0,0,5.96602211321673,14.9790573853287,24.142210863075,24.0584488902615,23.2172393048871,33.2782873186924,57.0740979008696,89.5673669662775,120.073406277243,211.740590064311,258.626598586375,578.641886274788,609.163315983719,465.635107309798,89.5052669462516,6.30317672506771,9.73891829540298,0,0.920302664289011,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,3,4,3,8,3,10,9,3,1,5,0,0,0.758547448853083,0.632297230929503,0.588562345129495,0.566516938320512,0.553248475054798,0.525444419158284,0.493746393724917,0.466923861589498,0.444767015259201,0.42640428887733,0.392262368836014,0.36892888088502,0.352068629788901,0.339348447386273,0.329423207175384,0.321469012276277,0.309524297830573,0.300988843247368,0.294588932032079,0.289551590377876,0.275181376097707,0.246824521408317,0.216711130049163,0.188113721260555,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,2,12.5643036193192,37.1737335134488,48.711910932137,42.7387810636884,40.2281533346392,55.0131273937086,73.4138932058941,88.2293477267406,82.876084354497,95.2037273045196,293.130273783194,300.029536175241,286.13573913592,326.022671198455,293.035243337451,213.162501139183,204.310675214,91.8492337237212,38.8023637140959,0,0,0,0,0,0,0,0,1,0,0,1,2,4,2,0,2,6,3,5,4,4,2,13,2,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.999178600810098,0.956528110609153,0.908417389640407,0.866353258096328,0.818175584073567,0.760705375677599,0.666617887274913,0.567966378648418,0.481732257499772,0.3918452422528,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,20,0,0,3.19649716775999,7.49193196146423,13.2079112169723,17.085184119964,23.5372554177369,35.136683849645,32.4810481701329,33.2541372874847,104.759468255888,179.82013527988,275.502784237731,304.898863268105,369.736942442118,316.123647462519,483.082454076182,318.05856321279,104.337489779192,0,0.920302664289011,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,1,1,1,3,4,5,5,13,5,7,4,0,0,0,0,0,1,1,1,1,1,0.965353810148986,0.918030352781692,0.875746160602524,0.83979153295513,0.809433872802398,0.751867909283277,0.711797091830875,0.682512949652114,0.660246758303032,0.642773679864357,0.62865396125944,0.550234726224415,0.478528734181947,0.420859665142435,0.374512597078498,0.317756026723446,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,21,9.22383650173019,25.1837828973998,39.6047365557672,27.0416355590707,8.0262546566435,0.431772786872855,6.11194977815258,16.083358707806,26.2319542213606,31.1089361592684,86.8480216857053,81.5282268033725,116.216898112704,235.163548935723,308.246074097028,266.008366589581,641.595309421452,551.521968588767,129.853422732119,0.34235994906021,15.3385824659813,0,0.819745570719533,0.100557093569478,0,0,0,1,0,1,0,0,0,0,0,1,0,1,3,4,1,3,5,6,9,9,5,1,3,2,0,0,1,1,1,0.94319213309707,0.872756604218426,0.818234855844249,0.775332436717221,0.714733903501236,0.661487626555227,0.61806922444723,0.539636703238239,0.48790720181301,0.45151335924112,0.42461415255659,0.40396369316923,0.387631507913111,0.363473329393846,0.346485023440972,0.333899376862939,0.320739100604918,0.291445472952893,0.254669039649767,0.219861229019562,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,22,0,0,0,1.96534526331322,21.8733447614768,50.8568655962019,77.4102779130752,88.996100438057,101.174133467653,131.278766145657,329.059255929447,315.229578786018,315.988779339276,331.941810878075,299.11301143704,240.913898830277,282.373048786408,23.6680400366445,9.86873959694594,0,0.920302664289011,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,4,3,2,2,5,3,4,16,5,1,3,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.969871673900103,0.91199854936579,0.827018868330177,0.74851764876594,0.687074187379124,0.638373141422686,0.566618511911248,0.516633872971976,0.457823298743998,0.382704009938857,0.317329166751377,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,23,0,0,0,4.80232819215515,33.1081216517488,66.8452675869205,88.929931012182,109.709617602579,121.662276764539,112.870136908763,336.854458210982,324.650606110492,374.414202170471,321.81595101144,264.713925405485,208.07401083734,229.034948662852,16.6631052540547,7.56210982355879,0,0.920302664289011,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,3,1,5,3,5,2,8,13,3,2,4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.984579261270169,0.932079552607092,0.876385548784991,0.801397567455521,0.734623234872124,0.681125389267474,0.601758929358815,0.540370625861481,0.468168922173723,0.386919367886929,0.318221749693377,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q24",2007,24,0,0,0,14.9589585923095,52.4981875689908,74.2221633968376,92.8765061084416,111.150526504287,125.416343290705,126.894416691155,337.539762908288,329.082962811395,380.534411930081,314.118134023413,263.63479071373,206.192423391096,173.672281448541,11.590020297584,7.32910752871248,0.0153291604410697,0.904973503847941,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,4,1,3,6,4,2,9,11,3,2,4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.998183631615589,0.953905970353109,0.889268237553123,0.809689220030211,0.741000383447446,0.686274628976893,0.605410639594769,0.54656602136814,0.470400046817857,0.387285505697032,0.318261251055495,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,25,8.71644644771303,22.0676333496168,36.7163096162617,53.642650451918,70.6029019763571,89.9126050266333,109.669468536302,129.744118938381,140.65346341354,146.852310943838,364.445900631825,378.326497444028,390.345265846336,286.383083025874,195.638780421145,129.83819156087,58.3171121530472,9.83825742187992,0,0.920302664289011,0,0,0,0,0,0,0,0,1,1,0,1,3,0,1,0,3,4,1,7,4,4,12,7,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.999736193835445,0.966656881337985,0.914239211176573,0.84538941936034,0.780789013751221,0.682512824343702,0.594617847693364,0.486493099538628,0.39230632792772,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,26,12.5643036193192,32.9471552917576,48.3393609143438,65.0804102739131,82.6260276273853,102.13455070259,121.392281687791,140.494541810333,159.315453010038,171.651216875286,411.635637780293,375.259064812199,391.710185063018,269.022268421346,154.333411265038,62.3270753330848,9.05014704728137,11.8279056705483,0,0.920302664289011,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,2,2,5,2,4,6,7,11,4,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.996155042291095,0.937076901800196,0.86626101499698,0.79970158202707,0.697363019447841,0.607383969323082,0.488661133474275,0.392707343203756,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,27,12.5643036193192,37.6929108997019,62.8215181493556,87.9501254537161,108.309616299157,121.222348199414,140.07383591449,153.943426810659,169.121724461337,185.31064913259,505.940933486768,408.819360204321,321.784479964022,220.849515783186,68.4047078382682,1.56295852327867,8.85930578262514,6.47927668335615,0.670302664289011,0.25,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,1,6,4,5,1,8,10,6,3,3,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.995429952448968,0.962867353186068,0.907263389435088,0.844037593778534,0.735041619020122,0.617608282984089,0.492985907967746,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,28,0,0,0,0,0,2.4644416159184,6.19237238679148,7.25833863143611,6.94268782116585,10.244826792942,77.5399517260744,143.287684850332,210.941459743251,234.046802979643,304.080354828517,312.902804270385,543.628492874332,456.754652120526,196.835430374383,76.2048449503004,33.3061539038576,0,0,0,0,0,0,2,0,0,1,0,0,1,0,3,2,3,5,5,3,3,13,8,4,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0.994507463132898,0.969373930106156,0.900606268342963,0.844030994205086,0.799902579755223,0.765189123968763,0.722245678237745,0.675409460063885,0.600581298851542,0.518830226679048,0.452631122400195,0.386671321529265,0.318272783403572,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,29,1.19853511240887,13.2366024141226,18.852713466076,24.9940075397969,51.3554803021929,69.5029081559186,72.7784170200764,74.1849603797793,80.1833359716614,94.6960457705562,287.131962226192,281.297916103339,333.513017806805,329.247195870785,284.542341611873,246.960536186051,300.828565237222,35.0421230861944,16.5646687739354,6.48989603231985,0.0300708025474705,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,1,6,3,3,1,9,7,3,9,3,3,1,0,0,0,0,1,1,1,1,1,0.977712502280192,0.932292355725441,0.889923809465631,0.853331549546188,0.822189236756922,0.762734279104036,0.721138458645806,0.690663932749083,0.667459602212668,0.63105855961346,0.595925542963913,0.539469327310748,0.474906157137253,0.419233885209614,0.373446870883371,0.316283217829976,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,3,7.15429948993652,19.8370440257223,42.598399233652,64.5683204059754,86.9261105974216,104.680839907479,102.417464683796,105.219655909814,117.168029498655,120.195018990895,259.902503444258,290.983293381977,322.202544698725,270.749647419012,266.78915645134,209.55933556088,107.961238317343,120.679480229921,3.03891762305329,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,7,3,4,4,5,1,4,7,9,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.986236346614142,0.943070823943772,0.884562652747995,0.814799106857636,0.752634451510398,0.659746274474271,0.578496047105011,0.482567913670724,0.391349510510925,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,30,0,1.42110719235591,5.08541501306321,9.33306155708423,16.6012763340003,32.5259944651522,58.8394015465876,68.7807639548327,76.8098209141286,90.0099758712225,247.21769837805,244.107950030862,336.427546520165,368.939678460566,333.609165455854,272.817895369318,271.500180516397,79.2720432293399,92.2874825706876,17.0448424901874,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,0,5,8,3,5,9,4,8,1,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.993095375619751,0.952937076267435,0.911163747357231,0.857952912991775,0.796827032322688,0.695968459113325,0.591778743260568,0.488219244736426,0.392729023323779,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,31,6.23555308439861,19.4117222807752,31.2191862981727,57.6157106066516,76.8126394995984,95.1236927493444,113.419915493647,124.634365212935,107.968123457552,85.7132456408403,237.98779243855,285.981989922405,272.676859511337,276.20011318308,282.367943495321,236.093518007632,200.233451405211,108.734036008503,4.20144157390223,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3,2,8,2,3,3,4,2,8,9,4,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.974383242097535,0.900868831561969,0.81863036268598,0.748300100219935,0.692424988063681,0.610053348500391,0.552403004251486,0.472035270265394,0.387731861419619,0.318304296732462,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,32,7.61431650544157,28.5730792831925,47.3125183384237,46.2935641268956,39.6889781888687,43.0580011145852,38.5592942014941,36.902703342609,51.5490518505919,76.607983769818,240.066061683011,280.808875243946,249.722340015861,285.536020766809,299.796705552694,258.741207340684,413.665648847059,154.166451238934,19.19909509945,4.7694033594853,0,0,0,0,0,0,0,1,0,0,0,1,2,3,1,0,4,3,3,6,2,2,6,8,7,5,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0.989157868141506,0.961691089962479,0.892066479332789,0.806037183426289,0.720564168654032,0.655978199901109,0.606178203331047,0.566825634364698,0.508897770250999,0.468506536892688,0.428552123614082,0.372785487969428,0.313949206910257,0.263051043373795,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q24",2007,33,0,7.2394207629213,20.5126013623193,43.1485699344864,66.3215809170094,71.2976640685262,80.0489825859002,87.8213997129169,96.4610274163828,106.571050316501,248.080898135329,219.559821670553,310.124184615131,292.24041159374,265.20291956834,278.563685929295,280.366931850222,106.624474059164,42.445675371117,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,8,2,2,4,2,4,5,2,6,10,3,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.977802580621903,0.923506999842589,0.874695613243683,0.813551190106766,0.747835492636022,0.693716867147216,0.612771302139768,0.542368274309139,0.469616210810049,0.388004826599762,0.318334237307944,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,34,0,0,0,0,0,0,0,0,4.5883624723216,8.4825953665881,58.6565311749198,169.722335352423,216.691243593516,197.302211437061,309.810297837619,342.962257215947,627.677667026679,405.12569615343,166.609067049676,33.6908007156831,81.1953554931401,0.116878980850743,0,0,0,0,0,0,0,1,1,1,1,1,3,2,2,5,7,3,2,5,7,7,4,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0.999523695368588,0.979126418044318,0.912164698899143,0.854994436287462,0.77900449496399,0.708322649828074,0.652897742531586,0.608742765678172,0.543363662437173,0.49757979277475,0.442422668682121,0.379122066103689,0.316292118858917,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,35,0,0,0,0,0.240026000060861,0.259973999939139,0.420302664288997,2.02143227145622,5.58949387216449,2.12799215178228,0,0,0,11.5502274115062,103.67579598726,215.260707251748,489.11118113297,601.623991866079,634.262041732044,313.820830376701,133.156304297695,55.7963270362739,53.7146718178842,0,0,0,0,0,1,1,1,1,2,1,0,0,1,3,2,7,0,2,6,7,9,7,2,0,2,0,0,0,1,1,1,1,1,0.976611684050177,0.901051198115935,0.818464675018708,0.748082335519774,0.692193561782241,0.593635029386642,0.53001044835226,0.485836874796388,0.45348964669972,0.428830702920197,0.409435236909118,0.380921691746571,0.360998565412928,0.346308258657669,0.332895419878958,0.295588931146097,0.256541650447134,0.220430383856189,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,36,0,0,0,0.25,0.25,0.420302664288997,0,0,1.10675117465408,5.40631422426652,3.22585289648239,0,0,0.696210012735898,41.4739346089209,176.872332376815,468.844508954507,570.12175213895,666.025499025151,391.061457661333,173.739617617859,32.5934313310645,89.5739523902607,0.969382792564829,0,0,0,1,1,1,1,1,0,1,1,0,0,2,3,4,4,1,7,7,6,9,3,0,1,1,0,0,1,1,1,1,0.974438305954607,0.884106036909944,0.788522153142286,0.71335426691624,0.655595699882889,0.610086824861544,0.530233671551523,0.47878020149183,0.443033395182636,0.416820441816578,0.396806458772571,0.381039974063865,0.357813816814413,0.341544954058361,0.329524405092639,0.320245568207668,0.29016995158501,0.253986154017603,0.219615101674736,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,37,0,0,0,0,0,0,0,3.07176321113771,10.6747420606108,14.9640041073435,68.9386241482989,87.2731062077238,122.504728624801,210.198816775647,244.19086776638,238.765261228471,482.975657338078,564.78355357243,421.859544251176,129.278969273111,22.9540663913772,0.197594913269313,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,4,2,3,2,5,6,4,7,11,4,2,0,1,0,0,1,1,0.98804556280639,0.903419986984846,0.834546383343014,0.750964887975942,0.675047964116398,0.61760337665081,0.573152805915911,0.53792608723581,0.475632587563601,0.435125133770814,0.406788248697887,0.385896267267429,0.369875025086532,0.357208605070608,0.3384709250535,0.325286618897332,0.315511732455959,0.307904234680768,0.284900051343991,0.251440475175457,0.218658032260095,0.188378205182129,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,4,0,0,0.557084210648175,0.113218453640822,0,0.191126456864194,0.0588735431358055,0,0,0,2.66908927136669,7.06982902403629,0,26.5118140295952,136.787025125682,187.461167995168,484.393557303428,673.296126088463,552.030445706253,318.934867131385,123.046076676031,59.3684166197836,50.1425822343745,0,0,0,0,0,0,0,0,0,2,1,2,3,1,1,6,1,3,4,6,7,5,8,3,0,2,0,0,0,1,0.92890523106384,0.805418389988512,0.733751403522256,0.688689059337675,0.657995599343758,0.635811819513188,0.619054448028089,0.605959322209905,0.593934060550911,0.539332168387062,0.494963750145962,0.461274182141075,0.43529884853346,0.414807518068872,0.398288483408577,0.373382946397086,0.355553272216217,0.34218505600474,0.320362234340553,0.293321709115795,0.255825791250593,0.220264378278923,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q24",2007,5,0,0,0,0,0.670302664288997,0,0,0.25,0,0,3.05779413982168,6.6811241555813,3.32672757601538,105.132255520582,148.328871694335,198.55917091961,565.778757811211,649.648864430011,527.719580984924,230.31460951912,73.6529943132355,91.742158991723,17.7680871493958,0,0,0,0,0,0,0,0,0,0,1,4,2,2,4,4,2,3,5,6,6,3,9,2,0,2,0,0,0,1,0.999320946739282,0.88699514295144,0.801496801204691,0.745144385899098,0.706032048178978,0.677489755592209,0.655805294686922,0.638798102395763,0.625113616438456,0.589505096882493,0.541079737604332,0.502170474925615,0.471600451023686,0.447272340494216,0.42756889229264,0.397759909339633,0.376374694469584,0.3576433024037,0.329835502520095,0.298612287059496,0.258202523049584,0.220859741250713,0.188380030821795,0.162429720455475,0.141494334262925
