"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q23",2009,5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3.44818011544548,2.77476580097994,12.784388722949,2.50425907292208,77.4808283820422,276.216503378954,32.672519690576,0.563772268571427,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,9,13,24,14,14,12,24,8,17,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.956444949669078,0.899367453554158,0.851335754751558,0.812324151392144,0.780533664081077,0.746883925583963,0.641144668262749,0.545552619556451,0.471901599649538,0.391507232999193,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2009,6,0,0,0,0,0,0,0,0,0,0,0,0,1.60555823604667,12.092199240112,4.61587305891995,3.44796317721786,0,65.1208058435165,301.521775077715,17.1209361688534,3.17010663005851,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,6,13,25,14,12,12,22,10,17,4,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.989133045743113,0.925505252611539,0.867897939037605,0.821813117615263,0.785142948655177,0.751550118966492,0.704380245215345,0.618745347230194,0.530379966702237,0.461050002521201,0.389066520477613,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2009,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7591324456039,54.7130500510593,147.912555452426,183.442192737846,4.1981801154455,0.5,3.17010663005851,0,0,0,0,0,0,0,0,1,4,4,7,3,2,2,4,11,12,9,12,12,9,30,12,6,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.998544853939727,0.963089329252394,0.922078292913657,0.878281483470534,0.820038528377738,0.711242767854037,0.600298642667652,0.490746167926663,0.393012221711922,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2009,8,1.6098595519667,0.0512970334868028,0,0.0779894650326871,4.90231565020574,8.37458481527693,2.79736708088214,0,0,0,0,0,0,0,0,0,0,0,0.5,78.010940791115,246.766840890519,61.6839155238963,0.75,0,3.17010663005851,0,0,1,0,0,1,1,2,2,4,3,2,1,5,7,1,3,14,16,20,19,20,10,6,2,1,0,0.905043749362026,0.717593418547603,0.581703079936469,0.49636163442705,0.444938294258433,0.410954949720375,0.386929625241511,0.36908188302157,0.355317000156178,0.344385496451051,0.32490491598327,0.312069301676576,0.302980302670761,0.296208957269635,0.290969914009585,0.286796483698046,0.280567153727769,0.276140291779245,0.272832945515576,0.270268306793496,0.264734403032438,0.241175701118332,0.213986575890067,0.187315774907519,0.162429720455475,0.141494334262925
"HECO","Q23",2009,9,0,0,0,0,0,0,1.56468284652259,4.60307173581902,3.16465418216696,5.80428687765742,2.67671795468502,0,0,0,0,0,0.25,3.69818011544548,154.556772703902,227.85995733245,1.34678705373238,0,3.17010663005851,0,0,0,0,2,0,1,2,1,2,1,1,4,12,3,5,8,7,7,23,19,21,12,7,2,1,0,0,0,1,1,1,1,1,0.989394267931649,0.947416550431447,0.905378260596395,0.868272207456916,0.836359642813318,0.76433381905888,0.677318513005009,0.612571111746048,0.563904625728291,0.526299382955997,0.496490804922709,0.452406192497553,0.421485922655858,0.394490075708835,0.357869082317597,0.307920430984956,0.261628522771325,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2666836279802,4.47936197079876,0.688928093963499,0,0,0,2.15035104749051,1.27292692397811,3.4926281827174,0,0,0,0,0,0,0,1,1,3,2,4,5,8,8,13,10,12,10,10,13,12,22,8,1,0,0,0,0,0,1,1,1,1,1,0.973616662118309,0.927431601477229,0.885054830367459,0.848665339467319,0.817785172271019,0.758973168286414,0.717901989676009,0.687838060161774,0.664958159384392,0.646992859686542,0.629707085705812,0.552676821988073,0.48038664910319,0.422304079241376,0.375482285408995,0.317831843386242,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51555510669551,0,15.7195214612263,2.36580327900673,0.75,0,0,0,0,0,0,1,1,2,0,2,2,0,1,8,7,12,13,8,11,18,24,14,14,5,0,0,0,0,0,1,1,1,1,0.953600305551703,0.896347660664286,0.848463666598769,0.809662299109777,0.778080959704317,0.752061794151101,0.703808699986886,0.670803218147037,0.646896361155172,0.62150973122385,0.586601827401263,0.555637376432858,0.506287807616303,0.454972704061272,0.40465432797011,0.36258401081732,0.313922471795356,0.263081707177654,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698486129990749,4.44570649369643,0,0,0,0,1.06668335414598,8.05682548631444,9.71181589977258,0,0,0,0,0,0,0,2,0,0,1,3,2,1,4,6,3,8,15,14,28,15,16,13,8,4,0,0,0,0,1,1,0.941500411622217,0.851244193800681,0.787820422168438,0.742831779660406,0.709654068864021,0.68429692791959,0.664333559299948,0.648229366494134,0.618985761330084,0.59933599264662,0.585238673485976,0.57463651860626,0.558817781579048,0.535920962284361,0.492513286332785,0.438527970669886,0.390980718411564,0.35130272184508,0.312220334170309,0.263030941776374,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,13,0,0,0,0,0,0,0,0,0,0,0,1.6503510474905,0.25,0.5,0,0,4.42075104859112,0.0948040581043816,0,0,15.4257793821407,1.0091943106018,0,0,0,0,0,0,1,0,0,1,1,3,1,3,4,7,12,5,3,6,13,18,19,22,16,7,1,0,0,0,0.521949652496839,0.510976360121017,0.507317903780075,0.505488551721116,0.504390900843312,0.503659117072565,0.50313640628867,0.502744368776398,0.502439448089251,0.50219550988754,0.501756417424557,0.501463686472981,0.501254591641665,0.495902498325381,0.48027464220568,0.463923377547495,0.4349381784005,0.401754751677361,0.364045569915962,0.330555749913698,0.301752369206261,0.261150090719999,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,15,0,0,0,0,0,0,0,0,0,0,0,1.6503510474905,0.25,0.5,0,0,4.51555510669551,0,0,14.8453240783827,1.58964961435977,0,0,0,0,0,1,0,2,3,2,1,0,1,5,2,9,9,4,8,5,8,19,21,22,13,7,1,0,0,0,0,1,1,1,1,1,0.983409879227495,0.939370947237265,0.897093293909092,0.860236534345558,0.828725290645254,0.768334335001176,0.725964749562204,0.694881523106693,0.670372880252152,0.631369162093811,0.595654582421238,0.538779742182639,0.475667438782692,0.419965241220361,0.37386648324201,0.316227133365176,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.746045598779,0.688928093963499,4.51555510669551,2.4003510474905,0,0,0,0,0,0,1,2,5,1,3,2,3,1,2,12,10,9,17,6,5,23,19,15,7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.953460349509335,0.886818845049574,0.797526910573649,0.722280709460161,0.66401280251966,0.617909413791944,0.550049043733715,0.502793032599934,0.45110419172676,0.380269312025314,0.31661443050347,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,2,0,0,0,0,0,0,0,0,0,0,1.6503510474905,0.25,0.5,0,0,0,0,4.51555510669551,5.22667674852602,11.2082969442165,0,0,0,0,0,0,0,1,3,0,1,2,4,2,3,3,12,7,3,9,5,11,16,23,23,10,5,0,0,0,0,0,1,1,1,1,1,1,1,1,0.988964246088545,0.961431528715464,0.891784498428067,0.835774428660824,0.787791530406834,0.722588050443511,0.667466270984614,0.622842625507782,0.555987092795863,0.502058662780034,0.44247297719268,0.381038778309063,0.31694914182651,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51555510669551,0,0,6.67500591195248,12.1603188282805,0,0,0,0,0,0,0,0,2,1,2,1,2,1,0,7,8,6,16,16,13,18,18,13,15,4,0,0,0,0,0,1,1,1,1,0.987820614830902,0.93647853077677,0.887627364528385,0.846380747568326,0.812131975504767,0.783584890391258,0.730067749283517,0.693142549652077,0.666276465046564,0.645901383003723,0.629938419796072,0.60468949056932,0.539444950727342,0.471226018030932,0.415479099454628,0.370410775787534,0.316990803312654,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16537369993609,3.35018140675941,0,0,0,17.6463966462695,1.1889280939635,0,0,0,0,0,0,2,0,0,0,0,3,4,2,2,5,8,7,18,15,23,16,14,16,7,1,0,0,0,0,1,1,0.966745886166725,0.877274796530102,0.810799361412954,0.762888643100833,0.727298018424902,0.699987098282241,0.678431654304499,0.661014277444639,0.629330809589793,0.608009619118741,0.592700007617925,0.581181011167921,0.572202276958146,0.563264860713308,0.505270317586302,0.445535807390126,0.395614098474003,0.354622544982674,0.313906072328462,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6503510474905,0.53580473082305,4.72975037587246,0,15.746045598779,0.688928093963497,0,0,0,0,0,0,0,1,2,4,0,2,4,5,5,1,11,9,16,11,12,11,23,13,11,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.997948260411302,0.9617063890444,0.920566811964668,0.883189089765371,0.846722607542362,0.71905729417341,0.602659096066776,0.492524792945264,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6503510474905,0.499095343481286,0.250904656518714,0,0.344234715891957,16.0907389768505,4.5155551066955,0,0,0,0,0,0,0,0,0,0,1,2,0,5,1,1,4,18,20,8,12,9,16,24,15,6,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.996176081634204,0.948542910714656,0.880015983455866,0.813681726054538,0.708936509214761,0.6114058156137,0.490144512082258,0.392914312927762,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19315609236629,0.207194955124211,7.16720377865475,9.26776991408775,0,0,4.5155551066955,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,11,14,20,13,15,12,27,8,8,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.988066316217241,0.936822850362595,0.887975259035606,0.846711633380866,0.812441246483327,0.76809169877594,0.662241682674629,0.561475245309104,0.479939702939337,0.392286255707264,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0246481431132053,15.168193606091,1.24213194353827,2.40035104749051,0,0,0,0,4.5155551066955,0,0,0,0,0,0,0,0,3,0,1,3,0,1,1,8,12,24,12,12,14,23,11,13,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.995375971984188,0.935586740570859,0.877871153776808,0.831079897583131,0.79363409262851,0.756477940179515,0.707366084132458,0.622667990907376,0.533662140123013,0.463674763836575,0.389334592920936,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,7,0,0,0,0,0,0,0,0,0,0,0,11.7752333046526,3.97081229412639,0.688928093963499,0,0,0,2.40035104749051,0,0,4.5155551066955,0,0,0,0,0,0,1,2,2,3,0,3,3,6,6,10,14,11,14,5,9,26,18,8,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.982161424566934,0.90917268855341,0.826836130769295,0.755515867876169,0.69878303649665,0.615146815411999,0.556746206287337,0.473323099225207,0.38820026096171,0.318339112519235,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2010,8,0.561516209894959,0.127411884068541,0,1.60705063371971,9.95038369051439,3.59444183047228,0.594169444072616,0,0,0,0,0,0,0,0,0,0,0,0,2.40035104749051,0,0,0,0,4.5155551066955,0,0,1,0,0,1,1,1,1,2,3,3,0,6,8,2,5,17,18,22,18,20,8,4,2,0,0,0.759163643323803,0.631280142686462,0.51606275509226,0.449631581375459,0.409030526202119,0.381929948027324,0.362630230630848,0.348213563508948,0.337046443686746,0.32814677707805,0.312215447741976,0.301666081517585,0.294169688539496,0.288570402438026,0.284229340399305,0.280765923158648,0.275586634654651,0.271898999481769,0.269140185638654,0.266998554427519,0.26253676480209,0.240075363302052,0.213442445279589,0.187123816334223,0.162429720455475,0.141494334262925
"HECO","Q23",2010,9,0,0,0,0,0,0,0.195644332600219,5.71329919149457,5.02709848772688,4.81000358695733,0.688928093963499,0,0,0,0,0,0,2.40035104749051,0,0,0,0,4.5155551066955,0,0,0,1,1,0,1,2,1,1,4,1,2,11,4,8,7,8,9,26,17,22,11,5,1,0,0,0,0,1,1,1,1,1,0.998885449794834,0.963954997917453,0.923028740745237,0.88563362414956,0.85297846135522,0.773054083290703,0.682525505636908,0.616221344331007,0.566642265810313,0.528446388665086,0.498230825041268,0.453632801386494,0.422409502009691,0.396096985697073,0.358649124366134,0.308088219127763,0.261674398488583,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,12,0,0,0,0,0,0,2.36941909450998,13.5866394120448,18.7695956109828,27.9480959345384,59.850918199898,50.0191263514546,68.7277709279761,2.92287823329369,6.62517576978078,0,0,0.5,0.25,13.31515668302,24.0245310175935,9.18999677429406,0,0,0,0,1,1,1,0,0,0,0,3,0,2,4,8,3,8,20,15,27,19,14,15,10,1,0,0,0,0,1,1,0.96981173794014,0.880694217963218,0.813862165845789,0.765577652041651,0.729670736321976,0.702100594311567,0.680332969056044,0.662739824675739,0.630728701064784,0.609182361665154,0.593709264033157,0.58206644435082,0.569257428291541,0.546609771500104,0.49954894529542,0.442899848985243,0.394100793237631,0.353663168169866,0.313146917890109,0.263100582136857,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,15,0,0,0,0,0,0.5,0,0,0,0,0,1.97324029732999,11.09191638569,0.25,0.366386,0.22637729662536,7.74029065986886,106.140073416524,106.985077425066,50.6396545642305,12.1862879640514,0,0,0,0,0,0,1,1,2,4,4,0,3,3,3,7,10,7,6,8,14,17,22,20,14,6,0,0,0,0,0,1,1,1,1,1,1,0.977418560298981,0.938395164889918,0.901101393971932,0.867955016723242,0.802507228641574,0.755628052009968,0.720900474265608,0.694292304144613,0.670373415006231,0.634062429506697,0.564477799659039,0.490359157101282,0.430363262821138,0.379675362441239,0.317747498310967,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,18,0,0,0,0.25,0,0,9.94245281773547,18.988297458759,25.0613036578311,30.3907627439365,85.3573096179382,68.2823209418982,5.80152446030601,0,0,0.25,0.25,23.4081450175935,9.47602378968548,7.43500725671794,13.2061562469851,0,0,0,0,0,0,0,1,1,2,3,2,4,3,6,10,9,10,10,16,6,21,21,16,11,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.996823767436089,0.938402669423176,0.858851745604208,0.767640741826092,0.696135796981366,0.640998200672168,0.597455881826348,0.533443290259987,0.488891021411363,0.443440706830845,0.377524935607217,0.315693611269397,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,2,0,0,0,0,0,0,0.338878451634168,0.161121548365832,0,0,0,13.06515668302,0,0.5,0.116386,0,7.11295182608796,100.197817347487,109.877035921407,64.739870263163,1.99008596822102,0,0,0,0,0,0,1,2,4,2,3,3,2,0,4,8,8,10,6,11,12,16,24,18,14,4,0,0,0,0,0,1,1,1,1,1,1,1,0.986843889101347,0.954950702941972,0.922249653294792,0.85223304793117,0.799647561818898,0.759903740256483,0.729123606570258,0.686534186053838,0.644004781856243,0.576702395935156,0.50195371280749,0.439854344585547,0.382889262345308,0.31780443608964,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,20,0,0.51523951606161,11.0288352372084,16.9813859687088,21.6908754375722,30.5718618521657,24.4218812906621,15.25287072315,16.1427308376991,27.5842253357409,74.9253998824101,4.70866561702573,0,0.25,0,1.97124469672369,4.7744031393508,0,1,10.5973665741794,26.4218940735038,9.26042382722437,0,0,0,0,0,0,1,0,1,2,1,2,4,1,5,5,5,7,24,21,16,16,18,16,7,0,0,0,0,0,1,1,1,0.963331683817186,0.893857681263821,0.837707164834795,0.794150449161873,0.75997612097832,0.732646221560067,0.71037234666682,0.669501135666376,0.641790464720667,0.621811853161216,0.606742186173253,0.594977086855222,0.579335171818451,0.518758593937535,0.455655035347378,0.40343318421092,0.36083431514558,0.315455362430525,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,3,0,0,0,0,0,0,0,0,0,0,0,0.435060627500004,0.064939372499996,6.91083689619776,13.3255441132401,44.8091846906129,128.103478742253,71.8985808137196,29.2484990178316,3.30317973553156,0,0,0,0,0,0,0,0,2,3,2,3,7,4,3,3,10,13,17,10,12,7,29,15,12,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.971396636821647,0.931368007039569,0.893979295744974,0.856782678910438,0.72801463869173,0.609059777671236,0.493686134441022,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,4,0,0,0,0,0,0,0,0,0,0,0,0,6.50011265710132,7.06504402591868,0.616386,7.80892816871802,112.749650076752,151.376578526353,11.9826045545439,0,0,0,0,0,0,0,0,0,2,1,3,2,2,3,5,2,17,18,15,7,18,11,21,16,8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977644459629135,0.915263710344244,0.850224306965382,0.73972445395134,0.622482812172126,0.493381693716246,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,5,0,0,0,0,0,0,0,0,0,0,0,0,7.56153873946016,6.37000394355984,0.25,9.6715582410953,30.2325492866522,115.994320195681,115.129188372595,12.8901452303431,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,2,9,18,21,14,18,12,21,5,16,7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.989334095316082,0.938627232282203,0.889802908048627,0.848451717825358,0.81406839838461,0.767580802717035,0.662943436231403,0.562112241380373,0.480167164490964,0.392248536330434,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,6,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.85171187096166,17.3100578476386,19.8423828310313,8.02553192527591,1.5479038773983,111.107753692427,126.236423597324,5.93189053125542,6.74564783607451,0,0,0,0,0,0,0,0,0,2,1,4,1,1,0,8,19,20,19,13,10,20,10,16,7,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.999937205157129,0.94727706100587,0.889746999116059,0.84221779490214,0.803887254703187,0.767857150355192,0.718408417665958,0.630184318697391,0.538908255435163,0.467614691748841,0.390065929311473,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,7,0,0,0,0,0,0.25,0.0691163298327477,0.180883670167252,0,0,0,20.7344116522451,2.67605207795901,9.4376780616834,0,0.936036520414163,133.710192880002,122.820127867368,0.539157113640329,0,6.74564783607451,0,0,0,0,0,0,1,3,2,1,2,3,5,4,6,14,14,14,8,8,5,30,20,7,3,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.97646343646239,0.909458871501631,0.828308456730495,0.757093649108408,0.700301486788238,0.616492297253186,0.55683270693947,0.473606597383489,0.388321512676918,0.318346342468975,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2011,9,0,0,0,0.120875587379325,0.129124412620675,0,1.33819132882187,5.51982134327009,6.91620114474664,12.2789841854493,6.79494378959965,0,0,0,0,0,0.25,13.68154268302,127.995763054819,116.328208643585,0,0,6.74564783607451,0,0,0,0,2,0,1,2,1,1,3,5,1,9,5,6,10,10,9,27,15,22,13,7,2,1,0,0,0,1,1,1,1,1,0.98375377397851,0.939813275663917,0.897544849116205,0.860672845089179,0.829139005085309,0.753589478046282,0.667482945576121,0.60411289360085,0.556562404566088,0.519844313722974,0.490748054831422,0.447722839873077,0.417544973667807,0.391881699749546,0.356360104896032,0.307281307073531,0.261415256834397,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01771124239431,27.9037308291965,62.3314259635947,88.9056731896964,36.8522545044726,0,0,11.7735487539937,15.9722036090803,0.689126760764452,0,0,0,0,0,0,0,1,2,3,1,1,6,6,8,12,13,13,18,9,20,19,21,9,6,0,0,0,0,0,1,1,1,1,1,0.998198315206263,0.962269194783431,0.921180919319784,0.883798050820908,0.85121244185514,0.7877927195981,0.742807713504857,0.709632949960227,0.68427817744797,0.664316727762689,0.648158565787006,0.564119523927755,0.488729812792255,0.428669866942949,0.379122358884626,0.318206344944085,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q23",2012,11,12.5643036193192,29.1430624218466,29.8177969880537,27.0940842988044,24.970989026551,23.7126580490101,22.0543520802182,16.0685764352583,5.31090617708665,2.88793186549037,0,0,0,0,0,0,6.6231288937762,9.84072281236917,0.325789642895131,18.2745766347705,7.60132352270671,9.15547238503672,0,0,0,0,0,0,2,1,2,2,2,0,3,1,8,9,11,14,9,16,20,25,19,15,8,1,0,0,0,0,1,1,1,0.995933826297308,0.936636120239575,0.878922174880721,0.832060767568421,0.79453504850172,0.764182356351819,0.739269464861028,0.693236708803969,0.661844083281982,0.639140720064799,0.61627508718459,0.582763127987772,0.552626763862836,0.504247384703247,0.452748387035241,0.402834578370016,0.361096340467182,0.313757218697165,0.263071540244881,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,12,0,0,0,0,0,0,0,4.89124691605347,10.7669821486014,13.0254173383292,50.7514561571485,49.8668077314389,51.2996166289822,18.7239400102866,10.7202643798387,0,0.368571000000003,0,0,1.46878091764449,25.7373072169642,7.61414356178329,0.211140846121964,0,0,0,0,1,0,0,0,0,1,2,2,1,9,9,4,12,23,13,26,14,18,17,12,3,1,0,0,0,1,0.985805957520226,0.863333778156692,0.781289659069204,0.728144507872802,0.691501888596279,0.664851048563938,0.64464330970682,0.628813585945375,0.616087367099733,0.593059905116398,0.577635691810694,0.566589358428408,0.558290598761454,0.545729902228848,0.525111422713888,0.484151847323058,0.432165463649837,0.386049194357714,0.347378636033874,0.310905591509168,0.2629438736498,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,13,0,0,0,0,0,0,0,0,0,0.25,0.118571000000003,1.4687809176445,1.25,8.64537057750416,0.281086279649326,0,12.652592728653,3.76847762038751,39.3552900677569,106.957136950658,69.1855632218247,1.51280548911495,0,0,0,0,0,0,0,0,0,0,2,2,1,1,4,11,16,11,3,10,21,20,24,23,11,7,1,0,0,0,0.884915138641521,0.704728842179941,0.637900462724039,0.603792121496033,0.583168849087291,0.569368286332053,0.559489992998285,0.552071556665097,0.546296921665693,0.541674227411415,0.533347772213387,0.527793889797654,0.523825428634774,0.516400441669286,0.498258998038348,0.479772136364013,0.447613430370331,0.410655536189547,0.370701145330707,0.335747072446512,0.305040497364424,0.261753901276585,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,14,0,0,0,0,0,0,0,0,0,0,1.1949366260839,33.2048056299326,61.175167362441,49.8815082034859,51.3037808791154,13.2876167773249,0.366486832295465,0,0,1.46878091764449,10.1764568571535,18.2962040256635,5.0899307420525,0,0,0,0,0,0,0,0,0,2,2,3,2,3,7,10,12,8,13,26,24,16,20,11,8,1,0,0,0,1,0.813791827592917,0.714977585502428,0.662700134596883,0.630696542523004,0.609155380796664,0.593686043289359,0.582046072207407,0.572972522205327,0.565703124159924,0.552596145997097,0.543845680134531,0.529776242189613,0.505110067253411,0.482057278359823,0.461902480024388,0.429529067733212,0.403136135883718,0.367561766933404,0.334270772821495,0.303488153619759,0.260682238761464,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,15,0,0,0,0,0,0,0,0,0,0,0.368571000000003,1.4687809176445,0.999792091115323,9.17666476603817,0,0,16.0939082526275,43.7589766421419,123.348375716681,49.4806054669444,0.75,0,0,0,0,0,0,1,0,1,1,0,3,3,4,6,14,9,9,10,11,12,21,28,18,13,4,0,0,0,0,0,1,1,1,1,1,1,0.99771039154598,0.967122109655057,0.931506912168319,0.898060992664614,0.829612198421256,0.779470867597371,0.741959048591567,0.71306353858037,0.672795962526027,0.632243815637661,0.567545906895257,0.495034195536511,0.434540024918319,0.380983387304818,0.317535647603117,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,16,0,5.36331612630207,9.20479254724485,2.91761648908829,0.810478863028287,0,0.446520923199749,3.63582274210513,1.00758707674762,0,0,0,0,0,0,0,0,3.38018929442354,127.96890976308,73.9207996789334,0.25,0.118571000000003,6.93908578636342,9.48198456267707,0,0,0,1,3,0,2,1,3,1,2,4,9,3,5,3,9,10,21,26,36,12,6,5,6,0,0,0,1,1,1,1,0.950632369060555,0.893231949877855,0.845510061868315,0.806928906644873,0.767949317424386,0.717243324851117,0.619389424375435,0.553484523112598,0.506841615673307,0.472307347678675,0.445792903936386,0.424834711820197,0.393873340182613,0.372143578430384,0.356075556010234,0.335094486123373,0.298197147439904,0.257782666916667,0.220750685840945,0.188380030821795,0.162429720455476,0.141494334262925
